STORE,UPC,WEEK,MOVE,PRICE,QTY,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
100,3828111185,32,57,0.78,1,,29.49,1,3FE8F5C28F5C28F6,403D7D70A3D70A3D,26464.0,0.5499780000000001
100,3828111185,33,103,2.0,3,B,23.03,1,4000000000000000,403707AE147AE148,28324.0,0.5131333333333333
100,3828111185,34,165,2.0,3,B,23.33,1,4000000000000000,4037547AE147AE14,28234.0,0.5111333333333333
100,3828111185,35,0,0.0,1,,0.0,0,0000000000000000,0000000000000000,32034.0,0.0
100,3828111185,36,21,0.78,1,,35.26,0,3FE8F5C28F5C28F6,4041A147AE147AE1,29842.0,0.504972
100,3828111185,37,40,0.78,1,,35.38,1,3FE8F5C28F5C28F6,4041B0A3D70A3D71,29076.0,0.504036
100,3828111185,38,107,0.78,1,,35.38,1,3FE8F5C28F5C28F6,4041B0A3D70A3D71,28563.0,0.504036
100,3828111185,39,40,0.78,1,,35.38,1,3FE8F5C28F5C28F6,4041B0A3D70A3D71,28464.0,0.504036
100,3828111185,40,0,0.0,1,,0.0,0,0000000000000000,0000000000000000,28478.0,0.0
100,3828111185,41,78,0.78,1,,35.38,0,3FE8F5C28F5C28F6,4041B0A3D70A3D71,28420.0,0.504036
100,3828111185,42,235,0.78,1,,35.38,1,3FE8F5C28F5C28F6,4041B0A3D70A3D71,36148.0,0.504036
100,3828111185,43,2165,0.39,1,S,38.21,1,3FD8F5C28F5C28F6,40431AE147AE147B,28446.0,0.240981
100,3828111185,44,10,0.79,1,,30.51,1,3FE947AE147AE148,403E828F5C28F5C3,28232.0,0.548971
100,3828111185,45,34,0.79,1,,30.51,1,3FE947AE147AE148,403E828F5C28F5C3,28462.0,0.548971
100,3828111185,46,745,0.69,1,B,20.43,1,3FE6147AE147AE14,40346E147AE147AE,28675.0,0.5490329999999999
100,3828111185,47,87,0.69,1,B,20.43,1,3FE6147AE147AE14,40346E147AE147AE,28538.0,0.5490329999999999
100,3828111185,48,34,0.79,1,,30.51,1,3FE947AE147AE148,403E828F5C28F5C3,27113.0,0.548971
100,3828111185,49,22,0.79,1,,30.51,1,3FE947AE147AE148,403E828F5C28F5C3,28576.0,0.548971
100,3828111185,50,20,0.79,1,,30.51,1,3FE947AE147AE148,403E828F5C28F5C3,29217.0,0.548971
100,3828111185,51,13,0.79,1,,30.51,1,3FE947AE147AE148,403E828F5C28F5C3,32120.0,0.548971
100,3828111185,52,38,2.0,3,B,16.82,1,4000000000000000,4030D1EB851EB852,27054.0,0.5545333333333333
100,3828111185,53,24,2.0,3,B,16.82,1,4000000000000000,4030D1EB851EB852,26788.0,0.5545333333333333
100,3828111185,54,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,28743.0,0.0
100,3828111185,55,1,0.79,1,,30.51,1,3FE947AE147AE148,403E828F5C28F5C3,30390.0,0.548971
100,3828111185,56,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,28746.0,0.0
100,3828111185,57,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,28868.0,0.0
100,3828111185,58,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,27267.0,0.0
100,3828111185,59,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,30296.0,0.0
100,3828111185,60,3,0.79,1,,30.51,1,3FE947AE147AE148,403E828F5C28F5C3,26082.0,0.548971
100,3828111185,61,3,0.79,1,,30.51,1,3FE947AE147AE148,403E828F5C28F5C3,25045.0,0.548971
100,3828111185,62,17,0.79,1,,30.51,1,3FE947AE147AE148,403E828F5C28F5C3,40211.0,0.548971
100,3828111185,63,5,0.79,1,,30.51,1,3FE947AE147AE148,403E828F5C28F5C3,24072.0,0.548971
100,3828111185,64,16,0.79,1,,30.51,1,3FE947AE147AE148,403E828F5C28F5C3,34436.0,0.548971
100,3828111185,65,13,0.69,1,B,20.43,1,3FE6147AE147AE14,40346E147AE147AE,30344.0,0.5490329999999999
100,3828111185,66,4,0.69,1,,20.43,1,3FE6147AE147AE14,40346E147AE147AE,31294.0,0.5490329999999999
100,3828111185,67,21,0.69,1,B,20.43,1,3FE6147AE147AE14,40346E147AE147AE,35556.0,0.5490329999999999
100,3828111185,68,34,0.79,1,,30.51,1,3FE947AE147AE148,403E828F5C28F5C3,26688.0,0.548971
100,3828111185,69,52,0.79,1,,30.51,1,3FE947AE147AE148,403E828F5C28F5C3,33731.0,0.548971
100,3828111185,70,6,0.69,1,B,20.43,1,3FE6147AE147AE14,40346E147AE147AE,26367.0,0.5490329999999999
100,3828111185,71,53,0.69,1,,20.43,1,3FE6147AE147AE14,40346E147AE147AE,28787.0,0.5490329999999999
100,3828111185,72,295,2.0,3,,16.82,1,4000000000000000,4030D1EB851EB852,25946.0,0.5545333333333333
100,3828111185,73,1144,0.69,1,B,20.43,1,3FE6147AE147AE14,40346E147AE147AE,38719.0,0.5490329999999999
100,3828111185,74,352,0.69,1,,20.43,1,3FE6147AE147AE14,40346E147AE147AE,27639.0,0.5490329999999999
100,3828111185,75,360,0.69,1,,20.43,1,3FE6147AE147AE14,40346E147AE147AE,26972.0,0.5490329999999999
100,3828111185,76,346,0.69,1,B,20.43,1,3FE6147AE147AE14,40346E147AE147AE,27634.0,0.5490329999999999
100,3828111185,77,43,0.79,1,,30.51,1,3FE947AE147AE148,403E828F5C28F5C3,31617.0,0.548971
100,3828111185,78,52,0.69,1,,20.43,1,3FE6147AE147AE14,40346E147AE147AE,25593.0,0.5490329999999999
100,3828111185,79,359,0.59,1,B,6.95,1,3FE2E147AE147AE1,401BCCCCCCCCCCCD,35430.0,0.548995
100,3828111185,80,172,0.59,1,B,6.95,1,3FE2E147AE147AE1,401BCCCCCCCCCCCD,29901.0,0.548995
100,3828111185,81,181,0.59,1,B,6.95,1,3FE2E147AE147AE1,401BCCCCCCCCCCCD,31408.0,0.548995
100,3828111185,82,213,0.69,1,,20.43,1,3FE6147AE147AE14,40346E147AE147AE,27062.0,0.5490329999999999
100,3828111185,83,1892,0.59,1,,18.64,1,3FE2E147AE147AE1,4032A3D70A3D70A4,27776.0,0.4800239999999999
100,3828111185,84,140,0.69,1,,30.43,1,3FE6147AE147AE14,403E6E147AE147AE,29014.0,0.4800329999999999
100,3828111185,85,94,0.69,1,,30.43,1,3FE6147AE147AE14,403E6E147AE147AE,27007.0,0.4800329999999999
100,3828111185,86,99,0.69,1,,30.43,1,3FE6147AE147AE14,403E6E147AE147AE,31683.0,0.4800329999999999
100,3828111185,87,139,0.69,1,,30.43,1,3FE6147AE147AE14,403E6E147AE147AE,29405.0,0.4800329999999999
100,3828111185,88,120,0.69,1,,30.43,1,3FE6147AE147AE14,403E6E147AE147AE,28958.0,0.4800329999999999
100,3828111185,89,99,0.69,1,,30.43,1,3FE6147AE147AE14,403E6E147AE147AE,31539.0,0.4800329999999999
100,3828111185,90,86,0.69,1,,30.43,1,3FE6147AE147AE14,403E6E147AE147AE,29798.0,0.4800329999999999
100,3828111185,91,50,0.69,1,,30.43,1,3FE6147AE147AE14,403E6E147AE147AE,28349.0,0.4800329999999999
100,3828111185,92,60,0.69,1,,30.43,1,3FE6147AE147AE14,403E6E147AE147AE,28523.0,0.4800329999999999
100,3828111185,93,122,0.69,1,,30.43,1,3FE6147AE147AE14,403E6E147AE147AE,28742.0,0.4800329999999999
100,3828111185,94,185,0.69,1,,30.43,1,3FE6147AE147AE14,403E6E147AE147AE,31941.0,0.4800329999999999
100,3828111185,95,658,0.51,1,,5.88,1,3FE051EB851EB852,4017851EB851EB85,27720.0,0.480012
100,3828111185,96,88,0.69,1,,30.43,1,3FE6147AE147AE14,403E6E147AE147AE,29197.0,0.4800329999999999
100,3828111185,97,91,0.69,1,,30.43,1,3FE6147AE147AE14,403E6E147AE147AE,28537.0,0.4800329999999999
100,3828111185,98,82,0.69,1,,30.43,1,3FE6147AE147AE14,403E6E147AE147AE,30135.0,0.4800329999999999
100,3828111185,99,186,0.69,1,,30.43,1,3FE6147AE147AE14,403E6E147AE147AE,32715.0,0.4800329999999999
100,3828111185,100,391,0.69,1,,30.43,1,3FE6147AE147AE14,403E6E147AE147AE,27787.0,0.4800329999999999
100,3828111185,101,312,0.69,1,,30.43,1,3FE6147AE147AE14,403E6E147AE147AE,28328.0,0.4800329999999999
100,3828111185,102,48,0.69,1,,30.43,1,3FE6147AE147AE14,403E6E147AE147AE,30449.0,0.4800329999999999
100,3828111185,103,558,0.69,1,,30.43,1,3FE6147AE147AE14,403E6E147AE147AE,29504.0,0.4800329999999999
100,3828111185,104,631,0.69,1,,35.94,1,3FE6147AE147AE14,4041F851EB851EB8,27582.0,0.442014
100,3828111185,105,724,0.59,1,,28.13,1,3FE2E147AE147AE1,403C2147AE147AE1,31303.0,0.424033
100,3828111185,106,129,0.59,1,,24.4,1,3FE2E147AE147AE1,4038666666666666,27968.0,0.44604
100,3828111185,107,98,0.64,1,B,25.62,1,3FE47AE147AE147B,40399EB851EB851F,25762.0,0.476032
100,3828111185,108,1845,0.5,1,B,4.2,1,3FE0000000000000,4010CCCCCCCCCCCD,27742.0,0.479
100,3828111185,109,78,0.63,1,,27.3,1,3FE428F5C28F5C29,403B4CCCCCCCCCCD,26917.0,0.45801
100,3828111185,110,267,0.59,1,B,25.25,1,3FE2E147AE147AE1,4039400000000000,35029.0,0.441025
100,3828111185,111,221,0.59,1,B,26.27,1,3FE2E147AE147AE1,403A451EB851EB85,30026.0,0.435007
100,3828111185,112,77,0.59,1,B,27.28,1,3FE2E147AE147AE1,403B47AE147AE148,26837.0,0.429048
100,3828111185,113,104,0.59,1,B,31.35,1,3FE2E147AE147AE1,403F59999999999A,28496.0,0.405035
100,3828111185,114,188,0.59,1,B,32.37,1,3FE2E147AE147AE1,40402F5C28F5C28F,26631.0,0.399017
100,3828111185,115,256,0.59,1,B,33.38,1,3FE2E147AE147AE1,4040B0A3D70A3D71,38200.0,0.3930579999999999
100,3828111185,116,132,0.59,1,B,33.38,1,3FE2E147AE147AE1,4040B0A3D70A3D71,23663.0,0.3930579999999999
100,3828111185,117,119,0.59,1,B,33.38,1,3FE2E147AE147AE1,4040B0A3D70A3D71,28151.0,0.3930579999999999
100,3828111185,118,103,0.59,1,B,33.38,1,3FE2E147AE147AE1,4040B0A3D70A3D71,26929.0,0.3930579999999999
100,3828111185,119,98,0.59,1,B,18.64,1,3FE2E147AE147AE1,4032A3D70A3D70A4,30522.0,0.4800239999999999
100,3828111185,120,1094,0.62,1,B,22.58,1,3FE3D70A3D70A3D7,4036947AE147AE14,26551.0,0.480004
100,3828111185,121,531,0.69,1,,30.43,1,3FE6147AE147AE14,403E6E147AE147AE,28366.0,0.4800329999999999
100,3828111185,122,63,0.69,1,,30.43,1,3FE6147AE147AE14,403E6E147AE147AE,25294.0,0.4800329999999999
100,3828111185,123,190,0.69,1,,30.43,1,3FE6147AE147AE14,403E6E147AE147AE,27123.0,0.4800329999999999
100,3828111185,124,1038,0.65,1,,26.15,1,3FE4CCCCCCCCCCCD,403A266666666666,31610.0,0.480025
100,3828111185,125,1122,0.59,1,B,18.64,1,3FE2E147AE147AE1,4032A3D70A3D70A4,26337.0,0.4800239999999999
100,3828111185,126,1060,0.59,1,B,18.64,1,3FE2E147AE147AE1,4032A3D70A3D70A4,26189.0,0.4800239999999999
100,3828111185,127,430,0.59,1,B,22.54,1,3FE2E147AE147AE1,40368A3D70A3D70A,27323.0,0.457014
100,3828111185,128,67,0.69,1,,33.33,1,3FE6147AE147AE14,4040AA3D70A3D70A,23791.0,0.460023
100,3828111185,129,1149,0.51,1,,14.7,1,3FE051EB851EB852,402D666666666666,23092.0,0.43503
100,3828111185,130,1982,0.4,1,B,13.75,1,3FD999999999999A,402B800000000000,27488.0,0.345
100,3828111185,131,166,0.48,1,B,3.54,1,3FDEB851EB851EB8,400C51EB851EB852,24413.0,0.463008
100,3828111185,132,772,0.66,1,B,27.87,1,3FE51EB851EB851F,403BDEB851EB851F,25432.0,0.476058
100,3828111185,133,1070,0.51,1,B,12.54,1,3FE051EB851EB852,4029147AE147AE14,25472.0,0.446046
100,3828111185,134,966,0.5,1,B,15.6,1,3FE0000000000000,402F333333333333,23949.0,0.422
100,3828111185,135,1513,0.5,1,B,15.8,1,3FE0000000000000,402F99999999999A,28179.0,0.421
100,3828111185,136,334,0.5,1,B,13.8,1,3FE0000000000000,402B99999999999A,27371.0,0.431
100,3828111185,137,237,0.5,1,B,18.2,1,3FE0000000000000,4032333333333333,23429.0,0.409
100,3828111185,138,258,0.57,1,B,35.96,1,3FE23D70A3D70A3D,4041FAE147AE147B,24847.0,0.3650279999999999
100,3828111185,139,191,0.69,1,,48.98,1,3FE6147AE147AE14,40487D70A3D70A3D,26573.0,0.3520379999999999
100,3828111185,140,145,0.69,1,,50.28,1,3FE6147AE147AE14,404923D70A3D70A4,29792.0,0.343068
100,3828111185,141,80,0.69,1,,45.21,1,3FE6147AE147AE14,40469AE147AE147B,26128.0,0.378051
100,3828111185,142,179,0.69,1,,45.21,1,3FE6147AE147AE14,40469AE147AE147B,33880.0,0.378051
100,3828111185,143,226,0.59,1,,23.72,1,3FE2E147AE147AE1,4037B851EB851EB8,24249.0,0.450052
100,3828111185,144,652,0.5,1,B,4.0,1,3FE0000000000000,4010000000000000,24812.0,0.48
100,3828111185,145,766,0.5,1,B,4.0,1,3FE0000000000000,4010000000000000,26433.0,0.48
100,3828111185,146,98,0.5,1,B,4.0,1,3FE0000000000000,4010000000000000,25940.0,0.48
100,3828111185,147,98,0.57,1,B,15.78,1,3FE23D70A3D70A3D,402F8F5C28F5C28F,27656.0,0.480054
100,3828111185,148,138,0.69,1,,30.43,1,3FE6147AE147AE14,403E6E147AE147AE,25395.0,0.4800329999999999
100,3828111185,149,161,0.67,1,,28.35,1,3FE570A3D70A3D71,403C59999999999A,24542.0,0.4800549999999999
100,3828111185,150,534,0.5,1,S,4.0,1,3FE0000000000000,4010000000000000,27549.0,0.48
100,3828111185,151,128,0.66,1,,27.27,1,3FE51EB851EB851F,403B451EB851EB85,24626.0,0.480018
100,3828111185,152,144,0.66,1,,27.27,1,3FE51EB851EB851F,403B451EB851EB85,26148.0,0.480018
100,3828111185,153,244,0.63,1,,23.8,1,3FE428F5C28F5C29,4037CCCCCCCCCCCD,28594.0,0.48006
100,3828111185,154,220,0.5,1,B,4.0,1,3FE0000000000000,4010000000000000,24809.0,0.48
100,3828111185,155,268,0.5,1,B,4.0,1,3FE0000000000000,4010000000000000,24070.0,0.48
100,3828111185,156,309,0.5,1,B,4.0,1,3FE0000000000000,4010000000000000,24147.0,0.48
100,3828111185,157,1155,0.5,1,B,4.0,1,3FE0000000000000,4010000000000000,23768.0,0.48
100,3828111185,158,315,0.51,1,B,5.88,1,3FE051EB851EB852,4017851EB851EB85,26329.0,0.480012
100,3828111185,159,84,0.66,1,,27.27,1,3FE51EB851EB851F,403B451EB851EB85,25378.0,0.480018
100,3828111185,160,60,0.66,1,,27.27,1,3FE51EB851EB851F,403B451EB851EB85,28354.0,0.480018
100,3828111185,161,121,0.66,1,,27.27,1,3FE51EB851EB851F,403B451EB851EB85,25131.0,0.480018
100,3828111185,162,84,0.66,1,,27.27,1,3FE51EB851EB851F,403B451EB851EB85,29725.0,0.480018
100,3828111185,163,58,0.66,1,,27.27,1,3FE51EB851EB851F,403B451EB851EB85,25889.0,0.480018
100,3828111185,164,98,0.66,1,,27.27,1,3FE51EB851EB851F,403B451EB851EB85,24324.0,0.480018
100,3828111185,165,132,0.66,1,,27.27,1,3FE51EB851EB851F,403B451EB851EB85,25799.0,0.480018
100,3828111185,166,106,0.63,1,,23.8,1,3FE428F5C28F5C29,4037CCCCCCCCCCCD,23547.0,0.48006
100,3828111185,167,205,0.59,1,B,18.64,1,3FE2E147AE147AE1,4032A3D70A3D70A4,32290.0,0.4800239999999999
100,3828111185,168,94,0.59,1,B,18.64,1,3FE2E147AE147AE1,4032A3D70A3D70A4,21478.0,0.4800239999999999
100,3828111185,169,116,0.59,1,B,18.64,1,3FE2E147AE147AE1,4032A3D70A3D70A4,26884.0,0.4800239999999999
100,3828111185,170,76,0.59,1,B,18.64,1,3FE2E147AE147AE1,4032A3D70A3D70A4,23898.0,0.4800239999999999
100,3828111185,171,113,0.59,1,B,18.64,1,3FE2E147AE147AE1,4032A3D70A3D70A4,29204.0,0.4800239999999999
100,3828111185,172,143,0.59,1,B,18.64,1,3FE2E147AE147AE1,4032A3D70A3D70A4,21469.0,0.4800239999999999
100,3828111185,173,827,0.52,1,B,7.69,1,3FE0A3D70A3D70A4,401EC28F5C28F5C3,23300.0,0.480012
100,3828111185,174,265,0.52,1,B,7.69,1,3FE0A3D70A3D70A4,401EC28F5C28F5C3,25907.0,0.480012
100,3828111185,175,131,0.63,1,,23.8,1,3FE428F5C28F5C29,4037CCCCCCCCCCCD,23475.0,0.48006
100,3828111185,176,246,0.59,1,B,18.64,1,3FE2E147AE147AE1,4032A3D70A3D70A4,25714.0,0.4800239999999999
100,3828111185,177,224,0.59,1,B,18.64,1,3FE2E147AE147AE1,4032A3D70A3D70A4,24843.0,0.4800239999999999
100,3828111185,178,115,0.59,1,B,18.64,1,3FE2E147AE147AE1,4032A3D70A3D70A4,23803.0,0.4800239999999999
100,3828111185,179,144,0.59,1,B,18.64,1,3FE2E147AE147AE1,4032A3D70A3D70A4,26689.0,0.4800239999999999
100,3828111185,180,281,0.59,1,B,18.64,1,3FE2E147AE147AE1,4032A3D70A3D70A4,22420.0,0.4800239999999999
100,3828111185,181,1016,0.59,1,B,18.64,1,3FE2E147AE147AE1,4032A3D70A3D70A4,29549.0,0.4800239999999999
100,3828111185,182,1194,0.59,1,B,18.64,1,3FE2E147AE147AE1,4032A3D70A3D70A4,24612.0,0.4800239999999999
100,3828111185,183,768,0.59,1,B,18.64,1,3FE2E147AE147AE1,4032A3D70A3D70A4,23593.0,0.4800239999999999
100,3828111185,184,229,0.56,1,B,14.28,1,3FE1EB851EB851EC,402C8F5C28F5C28F,24798.0,0.480032
100,3828111185,185,338,0.5,1,B,4.0,1,3FE0000000000000,4010000000000000,25107.0,0.48
100,3828111185,186,301,0.53,1,B,9.43,1,3FE0F5C28F5C28F6,4022DC28F5C28F5C,24683.0,0.480021
100,3828111185,187,187,0.65,1,,26.15,1,3FE4CCCCCCCCCCCD,403A266666666666,24382.0,0.480025
100,3828111185,188,203,0.59,1,B,32.03,1,3FE2E147AE147AE1,404003D70A3D70A4,24326.0,0.4010229999999999
100,3828111185,189,288,0.59,1,B,33.38,1,3FE2E147AE147AE1,4040B0A3D70A3D71,27552.0,0.3930579999999999
100,3828111185,190,245,0.59,1,B,33.72,1,3FE2E147AE147AE1,4040DC28F5C28F5C,24662.0,0.391052
100,3828111185,191,238,0.59,1,B,33.72,1,3FE2E147AE147AE1,4040DC28F5C28F5C,25958.0,0.391052
100,3828111185,192,275,0.59,1,B,33.72,1,3FE2E147AE147AE1,4040DC28F5C28F5C,25130.0,0.391052
100,3828111185,193,323,0.6,1,B,34.83,1,3FE3333333333333,40416A3D70A3D70A,29376.0,0.39102
100,3828111185,194,161,0.66,1,,40.75,1,3FE51EB851EB851F,4044600000000000,25379.0,0.39105
100,3828111185,195,115,0.66,1,,40.75,1,3FE51EB851EB851F,4044600000000000,23452.0,0.39105
100,3828111185,196,193,0.66,1,,40.75,1,3FE51EB851EB851F,4044600000000000,25398.0,0.39105
100,3828111185,197,158,0.66,1,,40.75,1,3FE51EB851EB851F,4044600000000000,28278.0,0.39105
100,3828111185,198,174,0.66,1,,40.75,1,3FE51EB851EB851F,4044600000000000,27983.0,0.39105
100,3828111185,199,244,0.66,1,,40.75,1,3FE51EB851EB851F,4044600000000000,26333.0,0.39105
100,3828111185,200,595,0.59,1,S,33.72,1,3FE2E147AE147AE1,4040DC28F5C28F5C,24593.0,0.391052
100,3828111185,201,204,0.66,1,,40.75,1,3FE51EB851EB851F,4044600000000000,22400.0,0.39105
100,3828111185,202,204,0.66,1,,40.75,1,3FE51EB851EB851F,4044600000000000,22299.0,0.39105
100,3828111185,203,229,0.66,1,,40.75,1,3FE51EB851EB851F,4044600000000000,21095.0,0.39105
100,3828111185,204,270,0.62,1,B,36.93,1,3FE3D70A3D70A3D7,4042770A3D70A3D7,25483.0,0.391034
100,3828111185,205,659,0.65,1,,39.84,1,3FE4CCCCCCCCCCCD,4043EB851EB851EC,27304.0,0.3910399999999999
100,3828111185,206,1115,0.59,1,B,33.72,1,3FE2E147AE147AE1,4040DC28F5C28F5C,25716.0,0.391052
100,3828111185,207,867,0.6,1,B,34.83,1,3FE3333333333333,40416A3D70A3D70A,24353.0,0.39102
100,3828111185,208,615,0.66,1,,40.75,1,3FE51EB851EB851F,4044600000000000,25438.0,0.39105
100,3828111185,209,721,0.61,1,,35.9,1,3FE3851EB851EB85,4041F33333333333,27814.0,0.39101
100,3828111185,210,626,0.62,1,B,36.93,1,3FE3D70A3D70A3D7,4042770A3D70A3D7,24643.0,0.391034
100,3828111185,211,603,0.66,1,,40.75,1,3FE51EB851EB851F,4044600000000000,23930.0,0.39105
100,3828111185,212,700,0.66,1,,40.75,1,3FE51EB851EB851F,4044600000000000,22981.0,0.39105
100,3828111185,213,1353,0.5,1,B,21.8,1,3FE0000000000000,4035CCCCCCCCCCCD,24809.0,0.391
100,3828111185,214,684,0.51,1,B,23.33,1,3FE051EB851EB852,4037547AE147AE14,25547.0,0.391017
100,3828111185,215,1455,0.5,1,,21.8,1,3FE0000000000000,4035CCCCCCCCCCCD,27226.0,0.391
100,3828111185,216,272,0.59,1,S,33.29,1,3FE2E147AE147AE1,4040A51EB851EB85,33575.0,0.393589
100,3828111185,217,221,0.6,1,B,34.66,1,3FE3333333333333,4041547AE147AE14,19999.0,0.39204
100,3828111185,218,216,0.66,1,,40.6,1,3FE51EB851EB851F,40444CCCCCCCCCCD,24773.0,0.39204
100,3828111185,219,0,0.0,1,,0.0,0,0000000000000000,0000000000000000,29870.0,0.0
100,3828111185,220,152,0.6,1,B,34.66,1,3FE3333333333333,4041547AE147AE14,21525.0,0.39204
100,3828111185,221,187,0.66,1,,40.6,1,3FE51EB851EB851F,40444CCCCCCCCCCD,26198.0,0.39204
100,3828111185,222,300,0.58,1,,32.41,1,3FE28F5C28F5C28F,4040347AE147AE14,24042.0,0.392022
100,3828111185,223,274,0.65,1,S,39.69,1,3FE4CCCCCCCCCCCD,4043D851EB851EB8,28714.0,0.392015
100,3828111185,224,731,0.66,1,,40.6,1,3FE51EB851EB851F,40444CCCCCCCCCCD,22374.0,0.39204
100,3828111185,225,747,0.66,1,,40.6,1,3FE51EB851EB851F,40444CCCCCCCCCCD,25714.0,0.39204
100,3828111185,226,850,0.5,1,,21.6,1,3FE0000000000000,403599999999999A,26244.0,0.392
100,3828111185,227,421,0.65,1,S,39.69,1,3FE4CCCCCCCCCCCD,4043D851EB851EB8,21161.0,0.392015
100,3828111185,228,830,0.59,1,B,33.55,1,3FE2E147AE147AE1,4040C66666666666,23256.0,0.392055
100,3828111185,229,555,0.6,1,B,34.66,1,3FE3333333333333,4041547AE147AE14,22153.0,0.39204
100,3828111185,230,3533,0.34,1,,-15.29,1,3FD5C28F5C28F5C3,C02E947AE147AE14,25521.0,0.391986
100,3828111185,231,428,0.65,1,G,39.69,1,3FE4CCCCCCCCCCCD,4043D851EB851EB8,23837.0,0.392015
100,3828111185,232,3533,0.34,1,,-15.29,1,3FD5C28F5C28F5C3,C02E947AE147AE14,22310.0,0.391986
100,3828111185,233,428,0.65,1,G,39.69,1,3FE4CCCCCCCCCCCD,4043D851EB851EB8,26076.0,0.392015
100,3828111185,234,962,0.59,1,,33.55,1,3FE2E147AE147AE1,4040C66666666666,26828.0,0.392055
100,3828111185,235,471,0.63,1,B,37.77,1,3FE428F5C28F5C29,4042E28F5C28F5C3,23434.0,0.392049
