STORE,UPC,WEEK,MOVE,PRICE,QTY,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
100,3700060571,43,127,1.39,1,,11.8,1,3FF63D70A3D70A3D,402799999999999A,28446.0,1.2259799999999998
100,3700060571,44,35,1.63,1,,24.79,1,3FFA147AE147AE14,4038CA3D70A3D70A,28232.0,1.225923
100,3700060571,45,62,1.63,1,,24.79,1,3FFA147AE147AE14,4038CA3D70A3D70A,28462.0,1.225923
100,3700060571,46,115,1.63,1,,24.79,1,3FFA147AE147AE14,4038CA3D70A3D70A,28675.0,1.225923
100,3700060571,47,479,1.29,1,B,4.34,1,3FF4A3D70A3D70A4,40115C28F5C28F5C,28538.0,1.234014
100,3700060571,48,111,1.29,1,,2.17,1,3FF4A3D70A3D70A4,40015C28F5C28F5C,27113.0,1.262007
100,3700060571,49,53,1.63,1,,22.58,1,3FFA147AE147AE14,4036947AE147AE14,28576.0,1.261946
100,3700060571,50,40,1.63,1,,22.58,1,3FFA147AE147AE14,4036947AE147AE14,29217.0,1.261946
100,3700060571,51,49,1.63,1,,22.58,1,3FFA147AE147AE14,4036947AE147AE14,32120.0,1.261946
100,3700060571,52,59,1.63,1,,23.07,1,3FFA147AE147AE14,403711EB851EB852,27054.0,1.2539589999999998
100,3700060571,53,70,1.63,1,,23.8,1,3FFA147AE147AE14,4037CCCCCCCCCCCD,26788.0,1.24206
100,3700060571,54,137,1.63,1,,29.02,1,3FFA147AE147AE14,403D051EB851EB85,28743.0,1.156974
100,3700060571,55,221,1.39,1,,13.17,1,3FF63D70A3D70A3D,402A570A3D70A3D7,30390.0,1.206937
100,3700060571,56,6056,0.99,1,,10.2,1,3FEFAE147AE147AE,4024666666666666,28746.0,0.88902
100,3700060571,57,2001,0.99,1,,10.1,1,3FEFAE147AE147AE,4024333333333333,28868.0,0.89001
100,3700060571,58,112,1.63,1,,33.25,1,3FFA147AE147AE14,4040A00000000000,27267.0,1.0880249999999998
100,3700060571,59,184,1.63,1,,33.25,1,3FFA147AE147AE14,4040A00000000000,30296.0,1.0880249999999998
100,3700060571,60,58,1.63,1,,33.25,1,3FFA147AE147AE14,4040A00000000000,26082.0,1.0880249999999998
100,3700060571,61,111,1.63,1,,32.33,1,3FFA147AE147AE14,40402A3D70A3D70A,25045.0,1.103021
100,3700060571,62,315,1.63,1,,32.33,1,3FFA147AE147AE14,40402A3D70A3D70A,40211.0,1.103021
100,3700060571,63,235,1.63,1,,32.33,1,3FFA147AE147AE14,40402A3D70A3D70A,24072.0,1.103021
100,3700060571,64,287,1.63,1,,32.33,1,3FFA147AE147AE14,40402A3D70A3D70A,34436.0,1.103021
100,3700060571,65,196,1.63,1,,32.33,1,3FFA147AE147AE14,40402A3D70A3D70A,30344.0,1.103021
100,3700060571,66,113,1.53,1,B,27.91,1,3FF87AE147AE147B,403BE8F5C28F5C29,31294.0,1.102977
100,3700060571,67,39,1.53,1,B,27.91,1,3FF87AE147AE147B,403BE8F5C28F5C29,35556.0,1.102977
100,3700060571,68,248,1.53,1,B,27.91,1,3FF87AE147AE147B,403BE8F5C28F5C29,26688.0,1.102977
100,3700060571,69,6239,0.89,1,S,9.89,1,3FEC7AE147AE147B,4023C7AE147AE148,33731.0,0.801979
100,3700060571,70,48,1.63,1,,41.23,1,3FFA147AE147AE14,40449D70A3D70A3D,26367.0,0.957951
100,3700060571,71,48,1.63,1,,41.23,1,3FFA147AE147AE14,40449D70A3D70A3D,28787.0,0.957951
100,3700060571,72,50,1.63,1,,41.23,1,3FFA147AE147AE14,40449D70A3D70A3D,25946.0,0.957951
100,3700060571,73,33,1.63,1,,41.23,1,3FFA147AE147AE14,40449D70A3D70A3D,38719.0,0.957951
100,3700060571,74,40,1.63,1,,41.23,1,3FFA147AE147AE14,40449D70A3D70A3D,27639.0,0.957951
100,3700060571,75,309,1.39,1,,20.29,1,3FF63D70A3D70A3D,40344A3D70A3D70A,26972.0,1.107969
100,3700060571,76,63,1.63,1,,31.72,1,3FFA147AE147AE14,403FB851EB851EB8,27634.0,1.112964
100,3700060571,77,104,1.63,1,,31.47,1,3FFA147AE147AE14,403F7851EB851EB8,31617.0,1.117039
100,3700060571,78,184,1.39,1,,19.64,1,3FF63D70A3D70A3D,4033A3D70A3D70A4,25593.0,1.117004
100,3700060571,79,158,1.63,1,,31.47,1,3FFA147AE147AE14,403F7851EB851EB8,35430.0,1.117039
100,3700060571,80,48,1.53,1,B,26.99,1,3FF87AE147AE147B,403AFD70A3D70A3D,29901.0,1.117053
100,3700060571,81,60,1.53,1,B,26.99,1,3FF87AE147AE147B,403AFD70A3D70A3D,31408.0,1.117053
100,3700060571,82,67,1.63,1,,31.47,1,3FFA147AE147AE14,403F7851EB851EB8,27062.0,1.117039
100,3700060571,83,44,1.63,1,,31.47,1,3FFA147AE147AE14,403F7851EB851EB8,27776.0,1.117039
100,3700060571,84,61,1.63,1,,32.21,1,3FFA147AE147AE14,40401AE147AE147B,29014.0,1.104977
100,3700060571,85,766,1.09,1,,12.29,1,3FF170A3D70A3D71,4028947AE147AE14,27007.0,0.956039
100,3700060571,86,38,1.63,1,,24.91,1,3FFA147AE147AE14,4038E8F5C28F5C29,31683.0,1.223967
100,3700060571,87,122,1.63,1,,24.91,1,3FFA147AE147AE14,4038E8F5C28F5C29,29405.0,1.223967
100,3700060571,88,2620,0.99,1,B,23.64,1,3FEFAE147AE147AE,4037A3D70A3D70A4,28958.0,0.7559640000000001
100,3700060571,89,35,1.63,1,B,24.91,1,3FFA147AE147AE14,4038E8F5C28F5C29,31539.0,1.223967
100,3700060571,90,43,1.63,1,,24.91,1,3FFA147AE147AE14,4038E8F5C28F5C29,29798.0,1.223967
100,3700060571,91,27,1.63,1,,24.91,1,3FFA147AE147AE14,4038E8F5C28F5C29,28349.0,1.223967
100,3700060571,92,54,1.53,1,B,20.0,1,3FF87AE147AE147B,4034000000000000,28523.0,1.2240000000000002
100,3700060571,93,38,1.55,1,,35.09,1,3FF8CCCCCCCCCCCD,40418B851EB851EC,28742.0,1.006105
100,3700060571,94,33,1.63,1,,38.28,1,3FFA147AE147AE14,404323D70A3D70A4,31941.0,1.006036
100,3700060571,95,59,1.63,1,,44.04,1,3FFA147AE147AE14,4046051EB851EB85,27720.0,0.912148
100,3700060571,96,2607,0.89,1,,36.4,1,3FEC7AE147AE147B,4042333333333333,29197.0,0.56604
100,3700060571,97,29,1.52,1,,62.76,1,3FF851EB851EB852,404F6147AE147AE1,28537.0,0.5660480000000001
100,3700060571,98,33,1.57,1,,63.94,1,3FF91EB851EB851F,404FF851EB851EB8,30135.0,0.566142
100,3700060571,99,26,1.47,1,,61.49,1,3FF7851EB851EB85,404EBEB851EB851F,32715.0,0.566097
100,3700060571,100,87,1.13,1,,37.07,1,3FF2147AE147AE14,404288F5C28F5C29,27787.0,0.7111089999999999
100,3700060571,101,1825,0.99,1,,10.9,1,3FEFAE147AE147AE,4025CCCCCCCCCCCD,28328.0,0.88209
100,3700060571,102,261,1.02,1,,13.52,1,3FF051EB851EB852,402B0A3D70A3D70A,30449.0,0.882096
100,3700060571,103,92,1.47,1,,40.0,1,3FF7851EB851EB85,4044000000000000,29504.0,0.882
100,3700060571,104,60,1.43,1,,38.32,1,3FF6E147AE147AE1,404328F5C28F5C29,27582.0,0.882024
100,3700060571,105,5598,0.69,1,,26.37,1,3FE6147AE147AE14,403A5EB851EB851F,31303.0,0.5080469999999999
100,3700060571,106,21,1.47,1,,40.68,1,3FF7851EB851EB85,4044570A3D70A3D7,27968.0,0.8720039999999999
100,3700060571,107,36,1.25,1,,30.24,1,3FF4000000000000,403E3D70A3D70A3D,25762.0,0.872
100,3700060571,108,68,1.09,1,,20.0,1,3FF170A3D70A3D71,4034000000000000,27742.0,0.8720000000000001
100,3700060571,109,47,1.09,1,,20.0,1,3FF170A3D70A3D71,4034000000000000,26917.0,0.8720000000000001
100,3700060571,110,47,1.09,1,,19.72,1,3FF170A3D70A3D71,4033B851EB851EB8,35029.0,0.875052
100,3700060571,111,1118,0.99,1,B,11.71,1,3FEFAE147AE147AE,40276B851EB851EC,30026.0,0.874071
100,3700060571,112,179,1.09,1,,19.81,1,3FF170A3D70A3D71,4033CF5C28F5C28F,26837.0,0.8740710000000002
100,3700060571,113,110,1.09,1,,19.81,1,3FF170A3D70A3D71,4033CF5C28F5C28F,28496.0,0.8740710000000002
100,3700060571,114,104,1.09,1,,19.81,1,3FF170A3D70A3D71,4033CF5C28F5C28F,26631.0,0.8740710000000002
100,3700060571,115,84,1.09,1,,19.81,1,3FF170A3D70A3D71,4033CF5C28F5C28F,38200.0,0.8740710000000002
100,3700060571,116,77,1.09,1,,19.08,1,3FF170A3D70A3D71,4033147AE147AE14,23663.0,0.8820280000000001
100,3700060571,117,514,0.99,1,B,9.19,1,3FEFAE147AE147AE,40226147AE147AE1,28151.0,0.899019
100,3700060571,118,117,1.01,1,B,10.99,1,3FF028F5C28F5C29,4025FAE147AE147B,26929.0,0.899001
100,3700060571,119,72,1.09,1,,17.52,1,3FF170A3D70A3D71,4031851EB851EB85,30522.0,0.899032
100,3700060571,120,107,1.09,1,,17.61,1,3FF170A3D70A3D71,40319C28F5C28F5C,26551.0,0.898051
100,3700060571,121,1600,0.89,1,B,0.89,1,3FEC7AE147AE147B,3FEC7AE147AE147B,28366.0,0.882079
100,3700060571,122,238,1.03,1,,12.81,1,3FF07AE147AE147B,40299EB851EB851F,25294.0,0.898057
100,3700060571,123,173,0.99,1,B,9.29,1,3FEFAE147AE147AE,4022947AE147AE14,27123.0,0.898029
100,3700060571,124,106,1.01,1,B,11.08,1,3FF028F5C28F5C29,402628F5C28F5C29,31610.0,0.898092
100,3700060571,125,52,1.15,1,,21.91,1,3FF2666666666666,4035E8F5C28F5C29,26337.0,0.898035
100,3700060571,126,51,1.15,1,,19.82,1,3FF2666666666666,4033D1EB851EB852,26189.0,0.9220699999999998
100,3700060571,127,767,0.89,1,S,6.4,1,3FEC7AE147AE147B,401999999999999A,27323.0,0.83304
100,3700060571,128,39,1.15,1,,17.65,1,3FF2666666666666,4031A66666666666,23791.0,0.947025
100,3700060571,129,56,1.15,1,,17.65,1,3FF2666666666666,4031A66666666666,23092.0,0.947025
100,3700060571,130,66,1.15,1,,16.86,1,3FF2666666666666,4030DC28F5C28F5C,27488.0,0.95611
100,3700060571,131,487,0.99,1,S,2.72,1,3FEFAE147AE147AE,4005C28F5C28F5C3,24413.0,0.963072
100,3700060571,132,30,1.15,1,,16.17,1,3FF2666666666666,40302B851EB851EC,25432.0,0.964045
100,3700060571,133,42,1.15,1,,16.17,1,3FF2666666666666,40302B851EB851EC,25472.0,0.964045
100,3700060571,134,35,1.15,1,,16.17,1,3FF2666666666666,40302B851EB851EC,23949.0,0.964045
100,3700060571,135,58,1.15,1,,16.17,1,3FF2666666666666,40302B851EB851EC,28179.0,0.964045
100,3700060571,136,70,1.14,1,,13.07,1,3FF23D70A3D70A3D,402A23D70A3D70A4,27371.0,0.9910019999999998
100,3700060571,137,269,0.99,1,S,2.02,1,3FEFAE147AE147AE,400028F5C28F5C29,23429.0,0.970002
100,3700060571,138,39,1.13,1,,10.61,1,3FF2147AE147AE14,40253851EB851EB8,24847.0,1.010107
100,3700060571,139,1294,0.79,1,,27.84,1,3FE947AE147AE148,403BD70A3D70A3D7,26573.0,0.570064
100,3700060571,140,44,1.1,1,,8.18,1,3FF199999999999A,40205C28F5C28F5C,29792.0,1.01002
100,3700060571,141,112,1.01,1,B,0.0,1,3FF028F5C28F5C29,0000000000000000,26128.0,1.01
100,3700060571,142,67,1.01,1,B,0.0,1,3FF028F5C28F5C29,0000000000000000,33880.0,1.01
100,3700060571,143,80,1.01,1,B,0.0,1,3FF028F5C28F5C29,0000000000000000,24249.0,1.01
100,3700060571,144,61,1.02,1,B,0.98,1,3FF051EB851EB852,3FEF5C28F5C28F5C,24812.0,1.010004
100,3700060571,145,34,1.15,1,,12.34,1,3FF2666666666666,4028AE147AE147AE,26433.0,1.00809
100,3700060571,146,41,1.15,1,,13.56,1,3FF2666666666666,402B1EB851EB851F,25940.0,0.99406
100,3700060571,147,147,1.09,1,S,9.08,1,3FF170A3D70A3D71,402228F5C28F5C29,27656.0,0.991028
100,3700060571,148,37,1.14,1,S,13.07,1,3FF23D70A3D70A3D,402A23D70A3D70A4,25395.0,0.9910019999999998
100,3700060571,149,35,1.31,1,,24.35,1,3FF4F5C28F5C28F6,403859999999999A,24542.0,0.991015
100,3700060571,150,19,1.3,1,,23.76,1,3FF4CCCCCCCCCCCD,4037C28F5C28F5C3,27549.0,0.99112
100,3700060571,151,37,1.27,1,,21.96,1,3FF451EB851EB852,4035F5C28F5C28F6,24626.0,0.991108
100,3700060571,152,47,1.27,1,,21.96,1,3FF451EB851EB852,4035F5C28F5C28F6,26148.0,0.991108
100,3700060571,153,51,1.27,1,,21.96,1,3FF451EB851EB852,4035F5C28F5C28F6,28594.0,0.991108
100,3700060571,154,58,1.09,1,S,9.08,1,3FF170A3D70A3D71,402228F5C28F5C29,24809.0,0.991028
100,3700060571,155,35,1.27,1,,21.96,1,3FF451EB851EB852,4035F5C28F5C28F6,24070.0,0.991108
100,3700060571,156,43,1.27,1,,21.96,1,3FF451EB851EB852,4035F5C28F5C28F6,24147.0,0.991108
100,3700060571,157,48,1.27,1,,21.96,1,3FF451EB851EB852,4035F5C28F5C28F6,23768.0,0.991108
100,3700060571,158,36,1.27,1,,21.96,1,3FF451EB851EB852,4035F5C28F5C28F6,26329.0,0.991108
100,3700060571,159,43,1.27,1,,22.04,1,3FF451EB851EB852,40360A3D70A3D70A,25378.0,0.990092
100,3700060571,160,37,1.27,1,,22.12,1,3FF451EB851EB852,40361EB851EB851F,28354.0,0.989076
100,3700060571,161,989,1.09,1,S,9.26,1,3FF170A3D70A3D71,4022851EB851EB85,25131.0,0.989066
100,3700060571,162,28,1.27,1,,22.12,1,3FF451EB851EB852,40361EB851EB851F,29725.0,0.989076
100,3700060571,163,31,1.27,1,,22.12,1,3FF451EB851EB852,40361EB851EB851F,25889.0,0.989076
100,3700060571,164,49,1.25,1,,20.88,1,3FF4000000000000,4034E147AE147AE1,24324.0,0.989
100,3700060571,165,1165,0.89,1,B,11.12,1,3FEC7AE147AE147B,40263D70A3D70A3D,25799.0,0.7910320000000001
100,3700060571,166,68,0.95,1,B,4.1,1,3FEE666666666666,4010666666666666,23547.0,0.91105
100,3700060571,167,48,1.14,1,,13.24,1,3FF23D70A3D70A3D,402A7AE147AE147B,32290.0,0.989064
100,3700060571,168,40,1.18,1,B,16.18,1,3FF2E147AE147AE1,40302E147AE147AE,21478.0,0.989076
100,3700060571,169,36,1.24,1,,20.24,1,3FF3D70A3D70A3D7,40343D70A3D70A3D,26884.0,0.989024
100,3700060571,170,37,1.15,1,B,14.0,1,3FF2666666666666,402C000000000000,23898.0,0.989
100,3700060571,171,44,1.15,1,B,14.0,1,3FF2666666666666,402C000000000000,29204.0,0.989
100,3700060571,172,32,1.15,1,B,14.0,1,3FF2666666666666,402C000000000000,21469.0,0.989
100,3700060571,173,61,1.14,1,B,13.24,1,3FF23D70A3D70A3D,402A7AE147AE147B,23300.0,0.989064
100,3700060571,174,313,1.09,1,B,12.11,1,3FF170A3D70A3D71,40283851EB851EB8,25907.0,0.958001
100,3700060571,175,300,1.09,1,B,11.74,1,3FF170A3D70A3D71,40277AE147AE147B,23475.0,0.9620340000000002
100,3700060571,176,77,1.23,1,,19.43,1,3FF3AE147AE147AE,40336E147AE147AE,25714.0,0.991011
100,3700060571,177,154,1.18,1,,15.0,1,3FF2E147AE147AE1,402E000000000000,24843.0,1.003
100,3700060571,178,702,0.99,1,B,-4.14,1,3FEFAE147AE147AE,C0108F5C28F5C28F,23803.0,1.0309860000000002
100,3700060571,179,335,1.0,1,B,-3.8,1,3FF0000000000000,C00E666666666666,26689.0,1.038
100,3700060571,180,142,1.09,1,B,4.77,1,3FF170A3D70A3D71,4013147AE147AE14,22420.0,1.038007
100,3700060571,181,69,1.09,1,B,4.77,1,3FF170A3D70A3D71,4013147AE147AE14,29549.0,1.038007
100,3700060571,182,56,1.15,1,B,9.73,1,3FF2666666666666,402375C28F5C28F6,24612.0,1.038105
100,3700060571,183,43,1.27,1,,18.26,1,3FF451EB851EB852,4032428F5C28F5C3,23593.0,1.038098
100,3700060571,184,41,1.27,1,,18.26,1,3FF451EB851EB852,4032428F5C28F5C3,24798.0,1.038098
100,3700060571,185,37,1.27,1,,18.26,1,3FF451EB851EB852,4032428F5C28F5C3,25107.0,1.038098
100,3700060571,186,49,1.27,1,,18.26,1,3FF451EB851EB852,4032428F5C28F5C3,24683.0,1.038098
100,3700060571,187,32,1.28,1,,18.9,1,3FF47AE147AE147B,4032E66666666666,24382.0,1.03808
100,3700060571,188,32,1.32,1,,21.36,1,3FF51EB851EB851F,40355C28F5C28F5C,24326.0,1.038048
100,3700060571,189,25,1.32,1,,21.36,1,3FF51EB851EB851F,40355C28F5C28F5C,27552.0,1.038048
100,3700060571,190,33,1.3,1,,18.76,1,3FF4CCCCCCCCCCCD,4032C28F5C28F5C3,24662.0,1.05612
100,3700060571,191,435,0.99,1,B,-0.8,1,3FEFAE147AE147AE,BFE999999999999A,25958.0,0.99792
100,3700060571,192,264,0.99,1,B,16.96,1,3FEFAE147AE147AE,4030F5C28F5C28F6,25130.0,0.822096
100,3700060571,193,32,1.29,1,,36.27,1,3FF4A3D70A3D70A4,4042228F5C28F5C3,29376.0,0.822117
100,3700060571,194,51,1.25,1,,34.24,1,3FF4000000000000,40411EB851EB851F,25379.0,0.822
100,3700060571,195,36,1.25,1,,34.24,1,3FF4000000000000,40411EB851EB851F,23452.0,0.822
100,3700060571,196,32,1.25,1,,34.24,1,3FF4000000000000,40411EB851EB851F,25398.0,0.822
100,3700060571,197,23,1.25,1,,34.24,1,3FF4000000000000,40411EB851EB851F,28278.0,0.822
100,3700060571,198,26,1.25,1,,33.6,1,3FF4000000000000,4040CCCCCCCCCCCD,27983.0,0.8299999999999998
100,3700060571,199,49,1.25,1,,29.44,1,3FF4000000000000,403D70A3D70A3D71,26333.0,0.882
100,3700060571,200,214,1.09,1,B,14.58,1,3FF170A3D70A3D71,402D28F5C28F5C29,24593.0,0.931078
100,3700060571,201,29,1.25,1,,20.56,1,3FF4000000000000,40348F5C28F5C28F,22400.0,0.993
100,3700060571,202,38,1.23,1,,14.87,1,3FF3AE147AE147AE,402DBD70A3D70A3D,22299.0,1.047099
100,3700060571,203,22,1.2,1,,12.75,1,3FF3333333333333,4029800000000000,21095.0,1.047
100,3700060571,204,29,1.2,1,,12.75,1,3FF3333333333333,4029800000000000,25483.0,1.047
100,3700060571,205,27,1.2,1,,12.75,1,3FF3333333333333,4029800000000000,27304.0,1.047
100,3700060571,206,34,1.2,1,,12.75,1,3FF3333333333333,4029800000000000,25716.0,1.047
100,3700060571,207,28,1.2,1,,12.75,1,3FF3333333333333,4029800000000000,24353.0,1.047
100,3700060571,208,41,1.2,1,,12.75,1,3FF3333333333333,4029800000000000,25438.0,1.047
100,3700060571,209,39,1.2,1,,12.75,1,3FF3333333333333,4029800000000000,27814.0,1.047
100,3700060571,210,42,1.2,1,,12.33,1,3FF3333333333333,4028A8F5C28F5C29,24643.0,1.05204
100,3700060571,211,373,0.99,1,S,-6.26,1,3FEFAE147AE147AE,C0190A3D70A3D70A,23930.0,1.051974
100,3700060571,212,28,1.2,1,,12.33,1,3FF3333333333333,4028A8F5C28F5C29,22981.0,1.05204
100,3700060571,213,28,1.2,1,,12.33,1,3FF3333333333333,4028A8F5C28F5C29,24809.0,1.05204
100,3700060571,214,23,1.2,1,,12.33,1,3FF3333333333333,4028A8F5C28F5C29,25547.0,1.05204
100,3700060571,215,39,1.2,1,,12.33,1,3FF3333333333333,4028A8F5C28F5C29,27226.0,1.05204
100,3700060571,216,210,0.89,1,S,-18.42,1,3FEC7AE147AE147B,C0326B851EB851EC,33575.0,1.053938
100,3700060571,217,28,1.2,1,,11.5,1,3FF3333333333333,4027000000000000,19999.0,1.062
100,3700060571,218,16,1.19,1,,10.75,1,3FF30A3D70A3D70A,4025800000000000,24773.0,1.062075
100,3700060571,219,0,0.0,1,,0.0,0,0000000000000000,0000000000000000,29870.0,0.0
100,3700060571,220,46,1.15,1,S,7.65,1,3FF2666666666666,401E99999999999A,21525.0,1.062025
100,3700060571,221,65,1.19,1,,11.51,1,3FF30A3D70A3D70A,4027051EB851EB85,26198.0,1.053031
100,3700060571,222,43,1.19,1,,16.05,1,3FF30A3D70A3D70A,40300CCCCCCCCCCD,24042.0,0.999005
100,3700060571,223,87,1.09,1,B,9.17,1,3FF170A3D70A3D71,4022570A3D70A3D7,28714.0,0.990047
100,3700060571,224,76,1.12,1,B,11.6,1,3FF1EB851EB851EC,4027333333333333,22374.0,0.99008
100,3700060571,225,56,1.19,1,,16.72,1,3FF30A3D70A3D70A,4030B851EB851EB8,25714.0,0.991032
100,3700060571,226,748,0.79,1,S,-25.06,1,3FE947AE147AE148,C0390F5C28F5C28F,26244.0,0.987974
100,3700060571,227,28,1.11,1,S,11.26,1,3FF1C28F5C28F5C3,4026851EB851EB85,21161.0,0.985014
100,3700060571,228,23,1.12,1,,12.32,1,3FF1EB851EB851EC,4028A3D70A3D70A4,23256.0,0.982016
100,3700060571,229,153,0.89,1,B,-11.12,1,3FEC7AE147AE147B,C0263D70A3D70A3D,22153.0,0.988968
100,3700060571,230,852,0.61,1,B,-62.13,1,3FE3851EB851EB85,C04F10A3D70A3D71,25521.0,0.988993
100,3700060571,231,30,1.18,1,S,16.44,1,3FF2E147AE147AE1,403070A3D70A3D71,23837.0,0.986008
100,3700060571,232,852,0.61,1,B,-62.13,1,3FE3851EB851EB85,C04F10A3D70A3D71,22310.0,0.988993
100,3700060571,233,30,1.18,1,S,16.44,1,3FF2E147AE147AE1,403070A3D70A3D71,26076.0,0.986008
100,3700060571,234,36,1.19,1,,17.14,1,3FF30A3D70A3D70A,403123D70A3D70A4,26828.0,0.986034
100,3700060571,235,34,1.19,1,,17.14,1,3FF30A3D70A3D70A,403123D70A3D70A4,23434.0,0.986034
100,3700060571,236,81,1.19,1,,17.14,1,3FF30A3D70A3D70A,403123D70A3D70A4,20272.0,0.986034
100,3700060571,237,31,1.19,1,,16.97,1,3FF30A3D70A3D70A,4030F851EB851EB8,24750.0,0.988057
100,3700060571,238,465,0.99,1,S,-0.1,1,3FEFAE147AE147AE,BFB999999999999A,24771.0,0.99099
100,3700060571,239,33,0.67,1,S,-47.76,1,3FE570A3D70A3D71,C047E147AE147AE1,22556.0,0.989992
