STORE,UPC,WEEK,MOVE,PRICE,QTY,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
100,4200013000,25,68,1.45,1,B,16.48,1,3FF7333333333333,40307AE147AE147B,27864.0,1.21104
100,4200013000,26,52,1.45,1,,16.62,1,3FF7333333333333,40309EB851EB851F,27664.0,1.20901
100,4200013000,27,32,1.55,1,,25.35,1,3FF8CCCCCCCCCCCD,403959999999999A,27866.0,1.157075
100,4200013000,28,49,1.35,1,,18.44,1,3FF599999999999A,403270A3D70A3D71,27537.0,1.10106
100,4200013000,29,14,1.35,1,,18.44,0,3FF599999999999A,403270A3D70A3D71,28286.0,1.10106
100,4200013000,30,60,1.35,1,,19.93,1,3FF599999999999A,4033EE147AE147AE,31640.0,1.080945
100,4200013000,31,56,1.55,1,,22.13,1,3FF8CCCCCCCCCCCD,40362147AE147AE1,30608.0,1.206985
100,4200013000,32,45,1.55,1,,19.68,1,3FF8CCCCCCCCCCCD,4033AE147AE147AE,26464.0,1.24496
100,4200013000,33,37,1.55,1,,18.06,1,3FF8CCCCCCCCCCCD,40320F5C28F5C28F,28324.0,1.27007
100,4200013000,34,40,1.55,1,,17.16,1,3FF8CCCCCCCCCCCD,403128F5C28F5C29,28234.0,1.2840200000000002
100,4200013000,35,0,0.0,1,,0.0,0,0000000000000000,0000000000000000,32034.0,0.0
100,4200013000,36,56,1.63,1,,20.98,0,3FFA147AE147AE14,4034FAE147AE147B,29842.0,1.288026
100,4200013000,37,50,1.63,1,,23.13,1,3FFA147AE147AE14,40372147AE147AE1,29076.0,1.252981
100,4200013000,38,68,1.63,1,,26.75,1,3FFA147AE147AE14,403AC00000000000,28563.0,1.1939749999999998
100,4200013000,39,120,1.39,1,B,16.04,1,3FF63D70A3D70A3D,40300A3D70A3D70A,28464.0,1.167044
100,4200013000,40,0,0.0,1,,0.0,0,0000000000000000,0000000000000000,28478.0,0.0
100,4200013000,41,119,1.63,1,,28.47,0,3FFA147AE147AE14,403C7851EB851EB8,28420.0,1.165939
100,4200013000,42,28,1.63,1,,26.75,1,3FFA147AE147AE14,403AC00000000000,36148.0,1.1939749999999998
100,4200013000,43,106,1.63,1,,25.21,1,3FFA147AE147AE14,403935C28F5C28F6,28446.0,1.219077
100,4200013000,44,379,1.29,1,B,9.07,1,3FF4A3D70A3D70A4,402223D70A3D70A4,28232.0,1.172997
100,4200013000,45,84,1.29,1,,9.3,1,3FF4A3D70A3D70A4,402299999999999A,28462.0,1.17003
100,4200013000,46,90,1.29,1,,9.38,1,3FF4A3D70A3D70A4,4022C28F5C28F5C3,28675.0,1.168998
100,4200013000,47,60,1.63,1,,28.28,1,3FFA147AE147AE14,403C47AE147AE148,28538.0,1.169036
100,4200013000,48,133,1.29,1,,9.38,1,3FF4A3D70A3D70A4,4022C28F5C28F5C3,27113.0,1.168998
100,4200013000,49,174,1.29,1,B,10.39,1,3FF4A3D70A3D70A4,4024C7AE147AE148,28576.0,1.155969
100,4200013000,50,100,1.39,1,B,17.27,1,3FF63D70A3D70A3D,4031451EB851EB85,29217.0,1.149947
100,4200013000,51,163,1.39,1,B,17.27,1,3FF63D70A3D70A3D,4031451EB851EB85,32120.0,1.149947
100,4200013000,52,54,1.39,1,B,17.27,1,3FF63D70A3D70A3D,4031451EB851EB85,27054.0,1.149947
100,4200013000,53,30,1.63,1,,25.77,1,3FFA147AE147AE14,4039C51EB851EB85,26788.0,1.209949
100,4200013000,54,33,1.63,1,,23.44,1,3FFA147AE147AE14,403770A3D70A3D71,28743.0,1.247928
100,4200013000,55,55,1.63,1,,19.45,1,3FFA147AE147AE14,4033733333333333,30390.0,1.312965
100,4200013000,56,110,1.39,1,,8.71,1,3FF63D70A3D70A3D,40216B851EB851EC,28746.0,1.268931
100,4200013000,57,126,1.39,1,,13.53,1,3FF63D70A3D70A3D,402B0F5C28F5C28F,28868.0,1.201933
100,4200013000,58,70,1.39,1,,18.71,1,3FF63D70A3D70A3D,4032B5C28F5C28F6,27267.0,1.1299309999999998
100,4200013000,59,55,1.63,1,,30.61,1,3FFA147AE147AE14,403E9C28F5C28F5C,30296.0,1.1310569999999998
100,4200013000,60,197,1.39,1,B,18.63,1,3FF63D70A3D70A3D,4032A147AE147AE1,26082.0,1.1310429999999998
100,4200013000,61,417,1.09,1,B,6.88,1,3FF170A3D70A3D71,401B851EB851EB85,25045.0,1.015008
100,4200013000,62,264,1.09,1,B,6.88,1,3FF170A3D70A3D71,401B851EB851EB85,40211.0,1.015008
100,4200013000,63,203,1.09,1,B,8.53,1,3FF170A3D70A3D71,40210F5C28F5C28F,24072.0,0.997023
100,4200013000,64,78,1.09,1,,8.53,1,3FF170A3D70A3D71,40210F5C28F5C28F,34436.0,0.997023
100,4200013000,65,44,1.63,1,,25.64,1,3FFA147AE147AE14,4039A3D70A3D70A4,30344.0,1.212068
100,4200013000,66,209,1.19,1,B,1.85,1,3FF30A3D70A3D70A,3FFD99999999999A,31294.0,1.167985
100,4200013000,67,193,1.19,1,B,1.85,1,3FF30A3D70A3D70A,3FFD99999999999A,35556.0,1.167985
100,4200013000,68,179,1.19,1,B,1.85,1,3FF30A3D70A3D70A,3FFD99999999999A,26688.0,1.167985
100,4200013000,69,30,1.63,1,,25.64,1,3FFA147AE147AE14,4039A3D70A3D70A4,33731.0,1.212068
100,4200013000,70,668,0.89,1,S,7.19,1,3FEC7AE147AE147B,401CC28F5C28F5C3,26367.0,0.826009
100,4200013000,71,48,1.63,1,,41.78,1,3FFA147AE147AE14,4044E3D70A3D70A4,28787.0,0.948986
100,4200013000,72,28,1.63,1,,41.78,1,3FFA147AE147AE14,4044E3D70A3D70A4,25946.0,0.948986
100,4200013000,73,453,0.99,1,B,4.14,1,3FEFAE147AE147AE,40108F5C28F5C28F,38719.0,0.949014
100,4200013000,74,32,1.63,1,,41.78,1,3FFA147AE147AE14,4044E3D70A3D70A4,27639.0,0.948986
100,4200013000,75,14,1.63,1,,41.78,1,3FFA147AE147AE14,4044E3D70A3D70A4,26972.0,0.948986
100,4200013000,76,89,1.63,1,,41.78,1,3FFA147AE147AE14,4044E3D70A3D70A4,27634.0,0.948986
100,4200013000,77,201,1.19,1,,20.25,1,3FF30A3D70A3D70A,4034400000000000,31617.0,0.949025
100,4200013000,78,79,1.19,1,,20.25,1,3FF30A3D70A3D70A,4034400000000000,25593.0,0.949025
100,4200013000,79,805,0.99,1,B,4.14,1,3FEFAE147AE147AE,40108F5C28F5C28F,35430.0,0.949014
100,4200013000,80,27,1.63,1,,41.78,1,3FFA147AE147AE14,4044E3D70A3D70A4,29901.0,0.948986
100,4200013000,81,38,1.63,1,,35.4,1,3FFA147AE147AE14,4041B33333333333,31408.0,1.05298
100,4200013000,82,37,1.63,1,,30.06,1,3FFA147AE147AE14,403E0F5C28F5C28F,27062.0,1.140022
100,4200013000,83,70,1.63,1,,34.54,1,3FFA147AE147AE14,4041451EB851EB85,27776.0,1.066998
100,4200013000,84,106,1.21,1,B,15.87,1,3FF35C28F5C28F5C,402FBD70A3D70A3D,29014.0,1.017973
100,4200013000,85,75,1.63,1,,42.02,1,3FFA147AE147AE14,4045028F5C28F5C3,27007.0,0.945074
100,4200013000,86,340,1.19,1,B,20.59,1,3FF30A3D70A3D70A,4034970A3D70A3D7,31683.0,0.944979
100,4200013000,87,33,1.63,1,,42.02,1,3FFA147AE147AE14,4045028F5C28F5C3,29405.0,0.945074
100,4200013000,88,29,1.63,1,,42.02,1,3FFA147AE147AE14,4045028F5C28F5C3,28958.0,0.945074
100,4200013000,89,32,1.63,1,,42.02,1,3FFA147AE147AE14,4045028F5C28F5C3,31539.0,0.945074
100,4200013000,90,74,1.63,1,,42.02,1,3FFA147AE147AE14,4045028F5C28F5C3,29798.0,0.945074
100,4200013000,91,1991,0.99,1,,8.08,1,3FEFAE147AE147AE,402028F5C28F5C29,28349.0,0.910008
100,4200013000,92,34,1.63,1,,44.79,1,3FFA147AE147AE14,4046651EB851EB85,28523.0,0.899923
100,4200013000,93,42,1.63,1,,35.76,1,3FFA147AE147AE14,4041E147AE147AE1,28742.0,1.047112
100,4200013000,94,32,1.63,1,,24.04,1,3FFA147AE147AE14,40380A3D70A3D70A,31941.0,1.238148
100,4200013000,95,25,1.63,1,,23.37,1,3FFA147AE147AE14,40375EB851EB851F,27720.0,1.249069
100,4200013000,96,14,1.63,1,,23.37,1,3FFA147AE147AE14,40375EB851EB851F,29197.0,1.249069
100,4200013000,97,83,1.18,1,,14.4,1,3FF2E147AE147AE1,402CCCCCCCCCCCCD,28537.0,1.01008
100,4200013000,98,481,1.09,1,,11.19,1,3FF170A3D70A3D71,40266147AE147AE1,30135.0,0.968029
100,4200013000,99,32,1.63,1,,40.98,1,3FFA147AE147AE14,40447D70A3D70A3D,32715.0,0.962026
100,4200013000,100,25,1.63,1,,41.41,1,3FFA147AE147AE14,4044B47AE147AE14,27787.0,0.955017
100,4200013000,101,7,1.61,1,,40.43,1,3FF9C28F5C28F5C3,4044370A3D70A3D7,28328.0,0.959077
100,4200013000,102,19,1.49,1,,35.43,1,3FF7D70A3D70A3D7,4041B70A3D70A3D7,30449.0,0.962093
100,4200013000,103,164,1.09,1,,14.58,1,3FF170A3D70A3D71,402D28F5C28F5C29,29504.0,0.931078
100,4200013000,104,715,0.89,1,,8.76,1,3FEC7AE147AE147B,4021851EB851EB85,27582.0,0.812036
100,4200013000,105,13,1.49,1,,45.5,1,3FF7D70A3D70A3D7,4046C00000000000,31303.0,0.8120499999999999
100,4200013000,106,32,1.34,1,,39.4,1,3FF570A3D70A3D71,4043B33333333333,27968.0,0.8120400000000002
100,4200013000,107,36,1.24,1,B,34.51,1,3FF3D70A3D70A3D7,40414147AE147AE1,25762.0,0.812076
100,4200013000,108,26,1.3,1,,37.53,1,3FF4CCCCCCCCCCCD,4042C3D70A3D70A4,27742.0,0.8121100000000001
100,4200013000,109,33,1.09,1,,25.5,1,3FF170A3D70A3D71,4039800000000000,26917.0,0.81205
100,4200013000,110,229,0.89,1,S,8.76,1,3FEC7AE147AE147B,4021851EB851EB85,35029.0,0.812036
100,4200013000,111,23,1.09,1,,28.99,1,3FF170A3D70A3D71,403CFD70A3D70A3D,30026.0,0.7740090000000001
100,4200013000,112,37,1.09,1,,35.22,1,3FF170A3D70A3D71,40419C28F5C28F5C,26837.0,0.706102
100,4200013000,113,58,1.01,1,,27.82,1,3FF028F5C28F5C29,403BD1EB851EB852,28496.0,0.729018
100,4200013000,114,117,1.0,1,B,19.6,1,3FF0000000000000,403399999999999A,26631.0,0.804
100,4200013000,115,75,1.09,1,,8.34,1,3FF170A3D70A3D71,4020AE147AE147AE,38200.0,0.999094
100,4200013000,116,50,1.09,1,,21.65,1,3FF170A3D70A3D71,4035A66666666666,23663.0,0.8540150000000001
100,4200013000,117,40,1.09,1,,21.65,1,3FF170A3D70A3D71,4035A66666666666,28151.0,0.8540150000000001
100,4200013000,118,148,1.09,1,,21.65,1,3FF170A3D70A3D71,4035A66666666666,26929.0,0.8540150000000001
100,4200013000,119,70,1.09,1,,21.65,1,3FF170A3D70A3D71,4035A66666666666,30522.0,0.8540150000000001
100,4200013000,120,108,1.09,1,,21.65,1,3FF170A3D70A3D71,4035A66666666666,26551.0,0.8540150000000001
100,4200013000,121,45,1.09,1,,21.65,1,3FF170A3D70A3D71,4035A66666666666,28366.0,0.8540150000000001
100,4200013000,122,233,0.99,1,S,13.73,1,3FEFAE147AE147AE,402B75C28F5C28F6,25294.0,0.854073
100,4200013000,123,52,1.09,1,,16.78,1,3FF170A3D70A3D71,4030C7AE147AE148,27123.0,0.907098
100,4200013000,124,40,1.11,1,,2.79,1,3FF1C28F5C28F5C3,400651EB851EB852,31610.0,1.079031
100,4200013000,125,50,1.15,1,,0.34,1,3FF2666666666666,3FD5C28F5C28F5C3,26337.0,1.14609
100,4200013000,126,31,1.15,1,,6.52,1,3FF2666666666666,401A147AE147AE14,26189.0,1.07502
100,4200013000,127,16,1.15,1,,11.39,1,3FF2666666666666,4026C7AE147AE148,27323.0,1.019015
100,4200013000,128,26,1.15,1,,15.82,1,3FF2666666666666,402FA3D70A3D70A4,23791.0,0.96807
100,4200013000,129,39,1.15,1,,19.21,1,3FF2666666666666,403335C28F5C28F6,23092.0,0.9290849999999998
100,4200013000,130,23,1.15,1,,26.52,1,3FF2666666666666,403A851EB851EB85,27488.0,0.84502
100,4200013000,131,24,1.15,1,,29.65,1,3FF2666666666666,403DA66666666666,24413.0,0.809025
100,4200013000,132,22,1.13,1,,29.02,1,3FF2147AE147AE14,403D051EB851EB85,25432.0,0.802074
100,4200013000,133,78,1.09,1,B,25.13,1,3FF170A3D70A3D71,40392147AE147AE1,25472.0,0.8160830000000001
100,4200013000,134,310,0.99,1,S,15.45,1,3FEFAE147AE147AE,402EE66666666666,23949.0,0.837045
100,4200013000,135,84,1.1,1,,23.9,1,3FF199999999999A,4037E66666666666,28179.0,0.8371000000000001
100,4200013000,136,125,0.99,1,B,15.45,1,3FEFAE147AE147AE,402EE66666666666,27371.0,0.837045
100,4200013000,137,100,0.99,1,B,15.45,1,3FEFAE147AE147AE,402EE66666666666,23429.0,0.837045
100,4200013000,138,82,1.0,1,B,15.0,1,3FF0000000000000,402E000000000000,24847.0,0.85
100,4200013000,139,25,1.09,1,B,21.1,1,3FF170A3D70A3D71,403519999999999A,26573.0,0.8600099999999999
100,4200013000,140,64,1.09,1,B,21.1,1,3FF170A3D70A3D71,403519999999999A,29792.0,0.8600099999999999
100,4200013000,141,46,1.09,1,B,21.1,1,3FF170A3D70A3D71,403519999999999A,26128.0,0.8600099999999999
100,4200013000,142,30,1.1,1,B,21.81,1,3FF199999999999A,4035CF5C28F5C28F,33880.0,0.8600900000000001
100,4200013000,143,42,1.15,1,,25.21,1,3FF2666666666666,403935C28F5C28F6,24249.0,0.860085
100,4200013000,144,33,1.02,1,,15.68,1,3FF051EB851EB852,402F5C28F5C28F5C,24812.0,0.8600639999999999
100,4200013000,145,210,0.85,1,B,1.17,1,3FEB333333333333,3FF2B851EB851EB8,26433.0,0.840055
100,4200013000,146,99,0.86,1,B,0.0,1,3FEB851EB851EB85,0000000000000000,25940.0,0.86
100,4200013000,147,27,1.15,1,,24.52,1,3FF2666666666666,4038851EB851EB85,27656.0,0.86802
100,4200013000,148,18,1.24,1,,29.11,1,3FF3D70A3D70A3D7,403D1C28F5C28F5C,25395.0,0.8790360000000002
100,4200013000,149,23,1.31,1,,32.74,1,3FF4F5C28F5C28F6,40405EB851EB851F,24542.0,0.8811060000000001
100,4200013000,150,124,0.99,1,S,11.01,1,3FEFAE147AE147AE,4026051EB851EB85,27549.0,0.881001
100,4200013000,151,23,1.31,1,,32.74,1,3FF4F5C28F5C28F6,40405EB851EB851F,24626.0,0.8811060000000001
100,4200013000,152,22,1.31,1,,32.74,1,3FF4F5C28F5C28F6,40405EB851EB851F,26148.0,0.8811060000000001
100,4200013000,153,25,1.31,1,,34.58,1,3FF4F5C28F5C28F6,40414A3D70A3D70A,28594.0,0.857002
100,4200013000,154,26,1.31,1,,33.96,1,3FF4F5C28F5C28F6,4040FAE147AE147B,24809.0,0.865124
100,4200013000,155,62,1.09,1,S,19.72,1,3FF170A3D70A3D71,4033B851EB851EB8,24070.0,0.875052
100,4200013000,156,28,1.31,1,,33.05,1,3FF4F5C28F5C28F6,4040866666666666,24147.0,0.877045
100,4200013000,157,32,1.31,1,,32.97,1,3FF4F5C28F5C28F6,40407C28F5C28F5C,23768.0,0.878093
100,4200013000,158,251,1.09,1,B,19.26,1,3FF170A3D70A3D71,4033428F5C28F5C3,26329.0,0.8800660000000001
100,4200013000,159,39,1.15,1,B,23.39,1,3FF2666666666666,403763D70A3D70A4,25378.0,0.8810149999999999
100,4200013000,160,22,1.23,1,B,23.82,1,3FF3AE147AE147AE,4037D1EB851EB852,28354.0,0.937014
100,4200013000,161,25,1.09,1,B,12.75,1,3FF170A3D70A3D71,4029800000000000,25131.0,0.951025
100,4200013000,162,37,1.09,1,B,12.75,1,3FF170A3D70A3D71,4029800000000000,29725.0,0.951025
100,4200013000,163,30,1.09,1,B,12.75,1,3FF170A3D70A3D71,4029800000000000,25889.0,0.951025
100,4200013000,164,20,1.31,1,,27.4,1,3FF4F5C28F5C28F6,403B666666666666,24324.0,0.95106
100,4200013000,165,15,1.2,1,,22.0,1,3FF3333333333333,4036000000000000,25799.0,0.936
100,4200013000,166,27,1.09,1,B,17.24,1,3FF170A3D70A3D71,40313D70A3D70A3D,23547.0,0.902084
100,4200013000,167,51,1.09,1,B,17.24,1,3FF170A3D70A3D71,40313D70A3D70A3D,32290.0,0.902084
100,4200013000,168,45,1.13,1,B,20.17,1,3FF2147AE147AE14,40342B851EB851EC,21478.0,0.902079
100,4200013000,169,258,0.99,1,B,8.88,1,3FEFAE147AE147AE,4021C28F5C28F5C3,26884.0,0.902088
100,4200013000,170,80,1.01,1,B,10.69,1,3FF028F5C28F5C29,40256147AE147AE1,23898.0,0.902031
100,4200013000,171,36,1.09,1,B,17.24,1,3FF170A3D70A3D71,40313D70A3D70A3D,29204.0,0.902084
100,4200013000,172,26,1.09,1,B,17.24,1,3FF170A3D70A3D71,40313D70A3D70A3D,21469.0,0.902084
100,4200013000,173,329,1.09,1,B,8.89,1,3FF170A3D70A3D71,4021C7AE147AE148,23300.0,0.993099
100,4200013000,174,27,1.11,1,B,4.41,1,3FF1C28F5C28F5C3,4011A3D70A3D70A4,25907.0,1.061049
100,4200013000,175,13,1.31,1,,19.0,1,3FF4F5C28F5C28F6,4033000000000000,23475.0,1.0611000000000002
100,4200013000,176,12,1.31,1,,19.0,1,3FF4F5C28F5C28F6,4033000000000000,25714.0,1.0611000000000002
100,4200013000,177,16,1.31,1,,16.64,1,3FF4F5C28F5C28F6,4030A3D70A3D70A4,24843.0,1.092016
100,4200013000,178,13,1.31,1,,16.64,1,3FF4F5C28F5C28F6,4030A3D70A3D70A4,23803.0,1.092016
100,4200013000,179,16,1.31,1,,14.8,1,3FF4F5C28F5C28F6,402D99999999999A,26689.0,1.11612
100,4200013000,180,14,1.31,1,,14.8,1,3FF4F5C28F5C28F6,402D99999999999A,22420.0,1.11612
100,4200013000,181,7,1.31,1,,13.81,1,3FF4F5C28F5C28F6,402B9EB851EB851F,29549.0,1.129089
100,4200013000,182,8,1.31,1,,12.97,1,3FF4F5C28F5C28F6,4029F0A3D70A3D71,24612.0,1.140093
100,4200013000,183,24,1.31,1,,12.97,1,3FF4F5C28F5C28F6,4029F0A3D70A3D71,23593.0,1.140093
100,4200013000,184,17,1.31,1,,11.67,1,3FF4F5C28F5C28F6,4027570A3D70A3D7,24798.0,1.157123
100,4200013000,185,340,0.89,1,B,-30.44,1,3FEC7AE147AE147B,C03E70A3D70A3D71,25107.0,1.160916
100,4200013000,186,79,0.91,1,B,-27.58,1,3FED1EB851EB851F,C03B947AE147AE14,24683.0,1.160978
100,4200013000,187,23,1.32,1,,12.04,1,3FF51EB851EB851F,4028147AE147AE14,24382.0,1.161072
100,4200013000,188,20,1.36,1,,14.63,1,3FF5C28F5C28F5C3,402D428F5C28F5C3,24326.0,1.161032
100,4200013000,189,563,1.09,1,B,-6.6,1,3FF170A3D70A3D71,C01A666666666666,27552.0,1.1619400000000002
100,4200013000,190,16,1.36,1,,14.55,1,3FF5C28F5C28F5C3,402D19999999999A,24662.0,1.16212
100,4200013000,191,15,1.36,1,,14.55,1,3FF5C28F5C28F5C3,402D19999999999A,25958.0,1.16212
100,4200013000,192,20,1.36,1,,14.55,1,3FF5C28F5C28F5C3,402D19999999999A,25130.0,1.16212
100,4200013000,193,15,1.32,1,,11.96,1,3FF51EB851EB851F,4027EB851EB851EC,29376.0,1.162128
100,4200013000,194,19,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,25379.0,1.162
100,4200013000,195,13,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,23452.0,1.162
100,4200013000,196,32,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,25398.0,1.162
100,4200013000,197,411,0.99,1,B,-17.37,1,3FEFAE147AE147AE,C0315EB851EB851F,28278.0,1.161963
100,4200013000,198,58,1.01,1,B,-15.04,1,3FF028F5C28F5C29,C02E147AE147AE14,27983.0,1.1619039999999998
100,4200013000,199,38,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,26333.0,1.162
100,4200013000,200,8,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,24593.0,1.162
100,4200013000,201,20,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,22400.0,1.162
100,4200013000,202,16,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,22299.0,1.162
100,4200013000,203,19,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,21095.0,1.162
100,4200013000,204,41,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,25483.0,1.162
100,4200013000,205,693,0.99,1,B,-17.37,1,3FEFAE147AE147AE,C0315EB851EB851F,27304.0,1.161963
100,4200013000,206,16,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,25716.0,1.162
100,4200013000,207,13,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,24353.0,1.162
100,4200013000,208,65,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,25438.0,1.162
100,4200013000,209,104,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,27814.0,1.162
100,4200013000,210,15,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,24643.0,1.162
100,4200013000,211,28,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,23930.0,1.162
100,4200013000,212,853,0.81,1,S,-43.45,1,3FE9EB851EB851EC,C045B9999999999A,22981.0,1.1619450000000002
100,4200013000,213,17,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,24809.0,1.162
100,4200013000,214,3,1.25,1,,7.28,1,3FF4000000000000,401D1EB851EB851F,25547.0,1.159
100,4200013000,215,18,1.25,1,,7.76,1,3FF4000000000000,401F0A3D70A3D70A,27226.0,1.153
100,4200013000,216,27,1.25,1,,7.76,1,3FF4000000000000,401F0A3D70A3D70A,33575.0,1.153
100,4200013000,217,13,1.25,1,,7.76,1,3FF4000000000000,401F0A3D70A3D70A,19999.0,1.153
100,4200013000,218,519,0.99,1,S,-16.56,1,3FEFAE147AE147AE,C0308F5C28F5C28F,24773.0,1.153944
100,4200013000,219,0,0.0,1,,0.0,0,0000000000000000,0000000000000000,29870.0,0.0
100,4200013000,220,7,1.25,1,,7.44,1,3FF4000000000000,401DC28F5C28F5C3,21525.0,1.157
100,4200013000,221,18,1.25,1,,7.44,1,3FF4000000000000,401DC28F5C28F5C3,26198.0,1.157
100,4200013000,222,6,1.25,1,,7.44,1,3FF4000000000000,401DC28F5C28F5C3,24042.0,1.157
100,4200013000,223,5,1.25,1,,7.2,1,3FF4000000000000,401CCCCCCCCCCCCD,28714.0,1.16
100,4200013000,224,3,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,22374.0,1.162
100,4200013000,225,28,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,25714.0,1.162
100,4200013000,226,13,1.23,1,,5.52,1,3FF3AE147AE147AE,4016147AE147AE14,26244.0,1.162104
100,4200013000,227,411,0.84,1,,-36.42,1,3FEAE147AE147AE1,C04235C28F5C28F6,21161.0,1.145928
100,4200013000,228,15,1.19,1,,12.26,1,3FF30A3D70A3D70A,4028851EB851EB85,23256.0,1.044106
100,4200013000,229,17,1.19,1,,24.87,1,3FF30A3D70A3D70A,4038DEB851EB851F,22153.0,0.8940469999999999
100,4200013000,230,13,1.19,1,,24.87,1,3FF30A3D70A3D70A,4038DEB851EB851F,25521.0,0.8940469999999999
100,4200013000,231,23,1.18,1,,24.23,1,3FF2E147AE147AE1,40383AE147AE147B,23837.0,0.894086
100,4200013000,232,13,1.19,1,,24.87,1,3FF30A3D70A3D70A,4038DEB851EB851F,22310.0,0.8940469999999999
100,4200013000,233,23,1.18,1,,24.23,1,3FF2E147AE147AE1,40383AE147AE147B,26076.0,0.894086
100,4200013000,234,18,1.19,1,,12.94,1,3FF30A3D70A3D70A,4029E147AE147AE1,26828.0,1.036014
100,4200013000,235,17,1.19,1,S,35.88,1,3FF30A3D70A3D70A,4041F0A3D70A3D71,23434.0,0.7630279999999999
100,4200013000,236,27,1.19,1,,67.98,1,3FF30A3D70A3D70A,4050FEB851EB851F,20272.0,0.3810379999999999
100,4200013000,237,14,1.19,1,,41.34,1,3FF30A3D70A3D70A,4044AB851EB851EC,24750.0,0.698054
100,4200013000,238,10,1.19,1,,4.7,1,3FF30A3D70A3D70A,4012CCCCCCCCCCCD,24771.0,1.13407
