STORE,UPC,WEEK,MOVE,PRICE,QTY,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
100,4200013700,52,75,1.39,1,,17.63,1,3FF63D70A3D70A3D,4031A147AE147AE1,27054.0,1.1449429999999998
100,4200013700,53,43,1.63,1,,23.99,1,3FFA147AE147AE14,4037FD70A3D70A3D,26788.0,1.2389629999999998
100,4200013700,54,36,1.63,1,,22.64,1,3FFA147AE147AE14,4036A3D70A3D70A4,28743.0,1.260968
100,4200013700,55,59,1.63,1,,20.0,1,3FFA147AE147AE14,4034000000000000,30390.0,1.304
100,4200013700,56,53,1.39,1,,8.06,1,3FF63D70A3D70A3D,40201EB851EB851F,28746.0,1.277966
100,4200013700,57,24,1.39,1,,10.58,1,3FF63D70A3D70A3D,402528F5C28F5C29,28868.0,1.242938
100,4200013700,58,30,1.39,1,,15.32,1,3FF63D70A3D70A3D,402EA3D70A3D70A4,27267.0,1.177052
100,4200013700,59,48,1.63,1,,30.55,1,3FFA147AE147AE14,403E8CCCCCCCCCCD,30296.0,1.132035
100,4200013700,60,164,1.39,1,B,18.56,1,3FF63D70A3D70A3D,40328F5C28F5C28F,26082.0,1.132016
100,4200013700,61,227,1.09,1,B,10.64,1,3FF170A3D70A3D71,402547AE147AE148,25045.0,0.974024
100,4200013700,62,185,1.09,1,B,11.1,1,3FF170A3D70A3D71,4026333333333333,40211.0,0.96901
100,4200013700,63,90,1.09,1,B,11.1,1,3FF170A3D70A3D71,4026333333333333,24072.0,0.96901
100,4200013700,64,177,1.09,1,B,11.1,1,3FF170A3D70A3D71,4026333333333333,34436.0,0.96901
100,4200013700,65,77,1.63,1,,25.71,1,3FFA147AE147AE14,4039B5C28F5C28F6,30344.0,1.210927
100,4200013700,66,217,1.19,1,B,1.76,1,3FF30A3D70A3D70A,3FFC28F5C28F5C29,31294.0,1.169056
100,4200013700,67,193,1.19,1,,8.57,1,3FF30A3D70A3D70A,402123D70A3D70A4,35556.0,1.088017
100,4200013700,68,167,1.19,1,B,10.08,1,3FF30A3D70A3D70A,402428F5C28F5C29,26688.0,1.070048
100,4200013700,69,126,1.63,1,,34.36,1,3FFA147AE147AE14,40412E147AE147AE,33731.0,1.069932
100,4200013700,70,1012,0.89,1,S,6.4,1,3FEC7AE147AE147B,401999999999999A,26367.0,0.83304
100,4200013700,71,22,1.63,1,B,41.96,1,3FFA147AE147AE14,4044FAE147AE147B,28787.0,0.946052
100,4200013700,72,43,1.63,1,,41.96,1,3FFA147AE147AE14,4044FAE147AE147B,25946.0,0.946052
100,4200013700,73,910,0.99,1,,4.44,1,3FEFAE147AE147AE,4011C28F5C28F5C3,38719.0,0.946044
100,4200013700,74,16,1.63,1,,41.96,1,3FFA147AE147AE14,4044FAE147AE147B,27639.0,0.946052
100,4200013700,75,26,1.63,1,,41.96,1,3FFA147AE147AE14,4044FAE147AE147B,26972.0,0.946052
100,4200013700,76,62,1.63,1,,41.96,1,3FFA147AE147AE14,4044FAE147AE147B,27634.0,0.946052
100,4200013700,77,164,1.19,1,B,20.5,1,3FF30A3D70A3D70A,4034800000000000,31617.0,0.94605
100,4200013700,78,80,1.19,1,B,20.5,1,3FF30A3D70A3D70A,4034800000000000,25593.0,0.94605
100,4200013700,79,717,0.99,1,B,4.44,1,3FEFAE147AE147AE,4011C28F5C28F5C3,35430.0,0.946044
100,4200013700,80,36,1.63,1,,41.96,1,3FFA147AE147AE14,4044FAE147AE147B,29901.0,0.946052
100,4200013700,81,61,1.63,1,,35.4,1,3FFA147AE147AE14,4041B33333333333,31408.0,1.05298
100,4200013700,82,60,1.63,1,,19.45,1,3FFA147AE147AE14,4033733333333333,27062.0,1.312965
100,4200013700,83,75,1.63,1,,42.02,1,3FFA147AE147AE14,4045028F5C28F5C3,27776.0,0.945074
100,4200013700,84,121,1.21,1,B,21.9,1,3FF35C28F5C28F5C,4035E66666666666,29014.0,0.94501
100,4200013700,85,95,1.63,1,,42.02,1,3FFA147AE147AE14,4045028F5C28F5C3,27007.0,0.945074
100,4200013700,86,528,1.19,1,B,20.59,1,3FF30A3D70A3D70A,4034970A3D70A3D7,31683.0,0.944979
100,4200013700,87,30,1.63,1,,42.02,1,3FFA147AE147AE14,4045028F5C28F5C3,29405.0,0.945074
100,4200013700,88,24,1.63,1,,42.02,1,3FFA147AE147AE14,4045028F5C28F5C3,28958.0,0.945074
100,4200013700,89,47,1.63,1,,42.02,1,3FFA147AE147AE14,4045028F5C28F5C3,31539.0,0.945074
100,4200013700,90,48,1.63,1,,42.02,1,3FFA147AE147AE14,4045028F5C28F5C3,29798.0,0.945074
100,4200013700,91,2279,0.99,1,B,6.87,1,3FEFAE147AE147AE,401B7AE147AE147B,28349.0,0.921987
100,4200013700,92,24,1.63,1,,45.21,1,3FFA147AE147AE14,40469AE147AE147B,28523.0,0.893077
100,4200013700,93,53,1.63,1,,45.21,1,3FFA147AE147AE14,40469AE147AE147B,28742.0,0.893077
100,4200013700,94,37,1.63,1,,45.21,1,3FFA147AE147AE14,40469AE147AE147B,31941.0,0.893077
100,4200013700,95,38,1.63,1,,45.21,1,3FFA147AE147AE14,40469AE147AE147B,27720.0,0.893077
100,4200013700,96,36,1.63,1,,45.21,1,3FFA147AE147AE14,40469AE147AE147B,29197.0,0.893077
100,4200013700,97,58,1.23,1,,24.71,1,3FF3AE147AE147AE,4038B5C28F5C28F6,28537.0,0.926067
100,4200013700,98,499,1.09,1,,7.61,1,3FF170A3D70A3D71,401E70A3D70A3D71,30135.0,1.007051
100,4200013700,99,38,1.63,1,,37.11,1,3FFA147AE147AE14,40428E147AE147AE,32715.0,1.025107
100,4200013700,100,29,1.63,1,,37.79,1,3FFA147AE147AE14,4042E51EB851EB85,27787.0,1.014023
100,4200013700,101,22,1.58,1,,35.82,1,3FF947AE147AE148,4041E8F5C28F5C29,28328.0,1.014044
100,4200013700,102,43,1.49,1,,31.94,1,3FF7D70A3D70A3D7,403FF0A3D70A3D71,30449.0,1.014094
100,4200013700,103,195,1.09,1,,13.11,1,3FF170A3D70A3D71,402A3851EB851EB8,29504.0,0.947101
100,4200013700,104,1041,0.89,1,,9.66,1,3FEC7AE147AE147B,402351EB851EB852,27582.0,0.804026
100,4200013700,105,21,1.49,1,,46.1,1,3FF7D70A3D70A3D7,40470CCCCCCCCCCD,31303.0,0.8031099999999999
100,4200013700,106,21,1.4,1,,42.64,1,3FF6666666666666,404551EB851EB852,27968.0,0.80304
100,4200013700,107,41,1.24,1,B,35.24,1,3FF3D70A3D70A3D7,40419EB851EB851F,25762.0,0.803024
100,4200013700,108,55,1.33,1,,37.74,1,3FF547AE147AE148,4042DEB851EB851F,27742.0,0.8280580000000001
100,4200013700,109,49,1.09,1,,6.78,1,3FF170A3D70A3D71,401B1EB851EB851F,26917.0,1.0160980000000002
100,4200013700,110,215,0.89,1,S,14.6,1,3FEC7AE147AE147B,402D333333333333,35029.0,0.76006
100,4200013700,111,36,1.09,1,,25.32,1,3FF170A3D70A3D71,403951EB851EB852,30026.0,0.8140120000000001
100,4200013700,112,70,1.09,1,,34.03,1,3FF170A3D70A3D71,404103D70A3D70A4,26837.0,0.719073
100,4200013700,113,58,1.01,1,,26.63,1,3FF028F5C28F5C29,403AA147AE147AE1,28496.0,0.7410370000000001
100,4200013700,114,177,0.99,1,B,22.52,1,3FEFAE147AE147AE,4036851EB851EB85,26631.0,0.7670520000000001
100,4200013700,115,106,1.09,1,,11.55,1,3FF170A3D70A3D71,402719999999999A,38200.0,0.964105
100,4200013700,116,69,1.09,1,,20.55,1,3FF170A3D70A3D71,40348CCCCCCCCCCD,23663.0,0.866005
100,4200013700,117,47,1.09,1,,21.1,1,3FF170A3D70A3D71,403519999999999A,28151.0,0.8600099999999999
100,4200013700,118,169,1.09,1,,21.65,1,3FF170A3D70A3D71,4035A66666666666,26929.0,0.8540150000000001
100,4200013700,119,80,1.09,1,,21.65,1,3FF170A3D70A3D71,4035A66666666666,30522.0,0.8540150000000001
100,4200013700,120,125,1.09,1,,21.65,1,3FF170A3D70A3D71,4035A66666666666,26551.0,0.8540150000000001
100,4200013700,121,49,1.09,1,,21.65,1,3FF170A3D70A3D71,4035A66666666666,28366.0,0.8540150000000001
100,4200013700,122,203,0.99,1,S,13.73,1,3FEFAE147AE147AE,402B75C28F5C28F6,25294.0,0.854073
100,4200013700,123,45,1.09,1,,21.65,1,3FF170A3D70A3D71,4035A66666666666,27123.0,0.8540150000000001
100,4200013700,124,67,1.1,1,,10.54,1,3FF199999999999A,4025147AE147AE14,31610.0,0.9840600000000002
100,4200013700,125,60,1.15,1,,1.13,1,3FF2666666666666,3FF2147AE147AE14,26337.0,1.137005
100,4200013700,126,26,1.15,1,,8.69,1,3FF2666666666666,40216147AE147AE1,26189.0,1.050065
100,4200013700,127,27,1.15,1,,34.6,1,3FF2666666666666,40414CCCCCCCCCCD,27323.0,0.7520999999999999
100,4200013700,128,40,1.15,1,,21.13,1,3FF2666666666666,40352147AE147AE1,23791.0,0.9070049999999998
100,4200013700,129,47,1.15,1,,11.73,1,3FF2666666666666,402775C28F5C28F6,23092.0,1.015105
100,4200013700,130,44,1.15,1,,23.21,1,3FF2666666666666,403735C28F5C28F6,27488.0,0.883085
100,4200013700,131,38,1.15,1,,29.39,1,3FF2666666666666,403D63D70A3D70A4,24413.0,0.8120149999999999
100,4200013700,132,52,1.12,1,,28.21,1,3FF1EB851EB851EC,403C35C28F5C28F6,25432.0,0.8040480000000001
100,4200013700,133,82,1.1,1,B,25.63,1,3FF199999999999A,4039A147AE147AE1,25472.0,0.8180700000000001
100,4200013700,134,585,0.99,1,S,15.25,1,3FEFAE147AE147AE,402E800000000000,23949.0,0.839025
100,4200013700,135,112,1.09,1,,23.02,1,3FF170A3D70A3D71,4037051EB851EB85,28179.0,0.8390820000000001
100,4200013700,136,229,0.99,1,B,15.25,1,3FEFAE147AE147AE,402E800000000000,27371.0,0.839025
100,4200013700,137,144,0.99,1,B,15.25,1,3FEFAE147AE147AE,402E800000000000,23429.0,0.839025
100,4200013700,138,87,0.99,1,B,14.94,1,3FEFAE147AE147AE,402DE147AE147AE1,24847.0,0.842094
100,4200013700,139,67,1.1,1,B,21.81,1,3FF199999999999A,4035CF5C28F5C28F,26573.0,0.8600900000000001
100,4200013700,140,358,1.09,1,B,21.1,1,3FF170A3D70A3D71,403519999999999A,29792.0,0.8600099999999999
100,4200013700,141,119,1.09,1,B,21.1,1,3FF170A3D70A3D71,403519999999999A,26128.0,0.8600099999999999
100,4200013700,142,83,0.89,1,B,3.37,1,3FEC7AE147AE147B,400AF5C28F5C28F6,33880.0,0.8600070000000001
100,4200013700,143,21,1.15,1,,25.21,1,3FF2666666666666,403935C28F5C28F6,24249.0,0.860085
100,4200013700,144,65,0.97,1,,11.34,1,3FEF0A3D70A3D70A,4026AE147AE147AE,24812.0,0.860002
100,4200013700,145,111,0.85,1,B,1.17,1,3FEB333333333333,3FF2B851EB851EB8,26433.0,0.840055
100,4200013700,146,73,0.88,1,B,2.27,1,3FEC28F5C28F5C29,400228F5C28F5C29,25940.0,0.860024
100,4200013700,147,25,1.15,1,,24.86,1,3FF2666666666666,4038DC28F5C28F5C,27656.0,0.86411
100,4200013700,148,20,1.24,1,,28.95,1,3FF3D70A3D70A3D7,403CF33333333333,25395.0,0.88102
100,4200013700,149,23,1.31,1,,32.74,1,3FF4F5C28F5C28F6,40405EB851EB851F,24542.0,0.8811060000000001
100,4200013700,150,123,0.99,1,S,11.01,1,3FEFAE147AE147AE,4026051EB851EB85,27549.0,0.881001
100,4200013700,151,24,1.31,1,,32.74,1,3FF4F5C28F5C28F6,40405EB851EB851F,24626.0,0.8811060000000001
100,4200013700,152,23,1.31,1,,32.74,1,3FF4F5C28F5C28F6,40405EB851EB851F,26148.0,0.8811060000000001
100,4200013700,153,22,1.31,1,,34.65,1,3FF4F5C28F5C28F6,4041533333333333,28594.0,0.856085
100,4200013700,154,29,1.3,1,,33.07,1,3FF4CCCCCCCCCCCD,404088F5C28F5C29,24809.0,0.87009
100,4200013700,155,301,1.09,1,S,19.17,1,3FF170A3D70A3D71,40332B851EB851EC,24070.0,0.8810470000000001
100,4200013700,156,21,1.31,1,,30.83,1,3FF4F5C28F5C28F6,403ED47AE147AE14,24147.0,0.906127
100,4200013700,157,40,1.3,1,,29.07,1,3FF4CCCCCCCCCCCD,403D11EB851EB852,23768.0,0.92209
100,4200013700,158,297,1.09,1,B,14.58,1,3FF170A3D70A3D71,402D28F5C28F5C29,26329.0,0.931078
100,4200013700,159,77,1.13,1,B,17.61,1,3FF2147AE147AE14,40319C28F5C28F5C,25378.0,0.931007
100,4200013700,160,37,1.2,1,B,19.08,1,3FF3333333333333,4033147AE147AE14,28354.0,0.97104
100,4200013700,161,46,1.09,1,B,10.0,1,3FF170A3D70A3D71,4024000000000000,25131.0,0.981
100,4200013700,162,68,1.09,1,B,10.0,1,3FF170A3D70A3D71,4024000000000000,29725.0,0.981
100,4200013700,163,41,1.11,1,B,11.62,1,3FF1C28F5C28F5C3,40273D70A3D70A3D,25889.0,0.9810180000000002
100,4200013700,164,35,1.31,1,,24.8,1,3FF4F5C28F5C28F6,4038CCCCCCCCCCCD,24324.0,0.98512
100,4200013700,165,28,1.25,1,,20.32,1,3FF4000000000000,403451EB851EB852,25799.0,0.996
100,4200013700,166,53,1.09,1,B,15.04,1,3FF170A3D70A3D71,402E147AE147AE14,23547.0,0.926064
100,4200013700,167,71,1.09,1,B,17.24,1,3FF170A3D70A3D71,40313D70A3D70A3D,32290.0,0.902084
100,4200013700,168,59,1.11,1,B,18.73,1,3FF1C28F5C28F5C3,4032BAE147AE147B,21478.0,0.902097
100,4200013700,169,843,0.99,1,B,8.88,1,3FEFAE147AE147AE,4021C28F5C28F5C3,26884.0,0.902088
100,4200013700,170,93,1.0,1,B,9.8,1,3FF0000000000000,402399999999999A,23898.0,0.902
100,4200013700,171,60,1.09,1,B,17.24,1,3FF170A3D70A3D71,40313D70A3D70A3D,29204.0,0.902084
100,4200013700,172,24,1.09,1,B,17.24,1,3FF170A3D70A3D71,40313D70A3D70A3D,21469.0,0.902084
100,4200013700,173,311,1.09,1,B,10.18,1,3FF170A3D70A3D71,40245C28F5C28F5C,23300.0,0.979038
100,4200013700,174,62,1.12,1,B,3.83,1,3FF1EB851EB851EC,400EA3D70A3D70A4,25907.0,1.077104
100,4200013700,175,36,1.31,1,,17.17,1,3FF4F5C28F5C28F6,40312B851EB851EC,23475.0,1.0850730000000002
100,4200013700,176,55,1.31,1,,15.95,1,3FF4F5C28F5C28F6,402FE66666666666,25714.0,1.101055
100,4200013700,177,33,1.31,1,,14.96,1,3FF4F5C28F5C28F6,402DEB851EB851EC,24843.0,1.114024
100,4200013700,178,21,1.31,1,,14.96,1,3FF4F5C28F5C28F6,402DEB851EB851EC,23803.0,1.114024
100,4200013700,179,27,1.31,1,,12.13,1,3FF4F5C28F5C28F6,4028428F5C28F5C3,26689.0,1.151097
100,4200013700,180,49,1.31,1,,11.37,1,3FF4F5C28F5C28F6,4026BD70A3D70A3D,22420.0,1.161053
100,4200013700,181,36,1.31,1,,11.29,1,3FF4F5C28F5C28F6,4026947AE147AE14,29549.0,1.162101
100,4200013700,182,39,1.31,1,,11.29,1,3FF4F5C28F5C28F6,4026947AE147AE14,24612.0,1.162101
100,4200013700,183,39,1.31,1,,11.29,1,3FF4F5C28F5C28F6,4026947AE147AE14,23593.0,1.162101
100,4200013700,184,29,1.31,1,,11.29,1,3FF4F5C28F5C28F6,4026947AE147AE14,24798.0,1.162101
100,4200013700,185,209,0.89,1,B,-30.56,1,3FEC7AE147AE147B,C03E8F5C28F5C28F,25107.0,1.161984
100,4200013700,186,145,0.9,1,B,-29.11,1,3FECCCCCCCCCCCCD,C03D1C28F5C28F5C,24683.0,1.16199
100,4200013700,187,5,1.31,1,,11.29,1,3FF4F5C28F5C28F6,4026947AE147AE14,24382.0,1.162101
100,4200013700,188,3,1.36,1,,14.55,1,3FF5C28F5C28F5C3,402D19999999999A,24326.0,1.16212
100,4200013700,189,665,1.09,1,B,-6.6,1,3FF170A3D70A3D71,C01A666666666666,27552.0,1.1619400000000002
100,4200013700,190,45,1.36,1,,14.55,1,3FF5C28F5C28F5C3,402D19999999999A,24662.0,1.16212
100,4200013700,191,20,1.36,1,,14.55,1,3FF5C28F5C28F5C3,402D19999999999A,25958.0,1.16212
100,4200013700,192,44,1.36,1,,14.55,1,3FF5C28F5C28F5C3,402D19999999999A,25130.0,1.16212
100,4200013700,193,44,1.33,1,,12.63,1,3FF547AE147AE148,4029428F5C28F5C3,29376.0,1.1620210000000002
100,4200013700,194,61,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,25379.0,1.162
100,4200013700,195,39,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,23452.0,1.162
100,4200013700,196,45,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,25398.0,1.162
100,4200013700,197,354,0.99,1,B,-17.37,1,3FEFAE147AE147AE,C0315EB851EB851F,28278.0,1.161963
100,4200013700,198,94,1.01,1,B,-15.04,1,3FF028F5C28F5C29,C02E147AE147AE14,27983.0,1.1619039999999998
100,4200013700,199,70,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,26333.0,1.162
100,4200013700,200,22,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,24593.0,1.162
100,4200013700,201,14,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,22400.0,1.162
100,4200013700,202,70,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,22299.0,1.162
100,4200013700,203,52,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,21095.0,1.162
100,4200013700,204,75,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,25483.0,1.162
100,4200013700,205,813,0.99,1,B,-17.37,1,3FEFAE147AE147AE,C0315EB851EB851F,27304.0,1.161963
100,4200013700,206,46,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,25716.0,1.162
100,4200013700,207,35,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,24353.0,1.162
100,4200013700,208,68,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,25438.0,1.162
100,4200013700,209,76,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,27814.0,1.162
100,4200013700,210,38,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,24643.0,1.162
100,4200013700,211,41,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,23930.0,1.162
100,4200013700,212,939,0.81,1,S,-43.45,1,3FE9EB851EB851EC,C045B9999999999A,22981.0,1.1619450000000002
100,4200013700,213,32,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,24809.0,1.162
100,4200013700,214,34,1.25,1,,7.12,1,3FF4000000000000,401C7AE147AE147B,25547.0,1.161
100,4200013700,215,41,1.25,1,,7.28,1,3FF4000000000000,401D1EB851EB851F,27226.0,1.159
100,4200013700,216,35,1.25,1,,7.28,1,3FF4000000000000,401D1EB851EB851F,33575.0,1.159
100,4200013700,217,27,1.25,1,,7.28,1,3FF4000000000000,401D1EB851EB851F,19999.0,1.159
100,4200013700,218,589,0.99,1,S,-17.07,1,3FEFAE147AE147AE,C03111EB851EB852,24773.0,1.1589930000000002
100,4200013700,219,0,0.0,1,,0.0,0,0000000000000000,0000000000000000,29870.0,0.0
100,4200013700,220,20,1.25,1,,7.28,1,3FF4000000000000,401D1EB851EB851F,21525.0,1.159
100,4200013700,221,47,1.25,1,,7.28,1,3FF4000000000000,401D1EB851EB851F,26198.0,1.159
100,4200013700,222,36,1.25,1,,7.28,1,3FF4000000000000,401D1EB851EB851F,24042.0,1.159
100,4200013700,223,31,1.25,1,,7.12,1,3FF4000000000000,401C7AE147AE147B,28714.0,1.161
100,4200013700,224,43,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,22374.0,1.162
100,4200013700,225,65,1.25,1,,7.04,1,3FF4000000000000,401C28F5C28F5C29,25714.0,1.162
100,4200013700,226,49,1.23,1,,5.52,1,3FF3AE147AE147AE,4016147AE147AE14,26244.0,1.162104
100,4200013700,227,591,0.79,1,S,-46.2,1,3FE947AE147AE148,C04719999999999A,21161.0,1.15498
100,4200013700,228,32,1.17,1,S,15.21,1,3FF2B851EB851EB8,402E6B851EB851EC,23256.0,0.992043
100,4200013700,229,36,1.19,1,,26.72,1,3FF30A3D70A3D70A,403AB851EB851EB8,22153.0,0.8720319999999999
100,4200013700,230,40,1.19,1,,33.02,1,3FF30A3D70A3D70A,4040828F5C28F5C3,25521.0,0.7970619999999999
100,4200013700,231,40,1.19,1,,33.02,1,3FF30A3D70A3D70A,4040828F5C28F5C3,23837.0,0.7970619999999999
100,4200013700,232,40,1.19,1,,33.02,1,3FF30A3D70A3D70A,4040828F5C28F5C3,22310.0,0.7970619999999999
100,4200013700,233,40,1.19,1,,33.02,1,3FF30A3D70A3D70A,4040828F5C28F5C3,26076.0,0.7970619999999999
100,4200013700,234,66,1.19,1,,8.82,1,3FF30A3D70A3D70A,4021A3D70A3D70A4,26828.0,1.0850419999999998
100,4200013700,235,41,1.19,1,S,42.52,1,3FF30A3D70A3D70A,4045428F5C28F5C3,23434.0,0.684012
100,4200013700,236,43,1.19,1,,65.04,1,3FF30A3D70A3D70A,4050428F5C28F5C3,20272.0,0.4160239999999999
100,4200013700,237,28,1.27,1,,54.56,1,3FF451EB851EB852,404B47AE147AE148,24750.0,0.577088
