STORE,UPC,WEEK,MOVE,PRICE,QTY,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
100,3700060511,78,152,1.39,1,,14.6,1,3FF63D70A3D70A3D,402D333333333333,25593.0,1.1870599999999998
100,3700060511,79,172,1.63,1,,27.18,1,3FFA147AE147AE14,403B2E147AE147AE,35430.0,1.186966
100,3700060511,80,58,1.53,1,B,22.42,1,3FF87AE147AE147B,40366B851EB851EC,29901.0,1.1869740000000002
100,3700060511,81,74,1.53,1,B,22.42,1,3FF87AE147AE147B,40366B851EB851EC,31408.0,1.1869740000000002
100,3700060511,82,56,1.63,1,,27.18,1,3FFA147AE147AE14,403B2E147AE147AE,27062.0,1.186966
100,3700060511,83,43,1.63,1,,27.18,1,3FFA147AE147AE14,403B2E147AE147AE,27776.0,1.186966
100,3700060511,84,57,1.63,1,B,27.18,1,3FFA147AE147AE14,403B2E147AE147AE,29014.0,1.186966
100,3700060511,85,785,1.09,1,B,10.28,1,3FF170A3D70A3D71,40248F5C28F5C28F,27007.0,0.977948
100,3700060511,86,55,1.63,1,B,26.26,1,3FFA147AE147AE14,403A428F5C28F5C3,31683.0,1.201962
100,3700060511,87,160,1.63,1,,26.26,1,3FFA147AE147AE14,403A428F5C28F5C3,29405.0,1.201962
100,3700060511,88,2373,0.99,1,B,21.41,1,3FEFAE147AE147AE,403568F5C28F5C29,28958.0,0.778041
100,3700060511,89,55,1.63,1,,22.58,1,3FFA147AE147AE14,4036947AE147AE14,31539.0,1.261946
100,3700060511,90,46,1.63,1,,22.58,1,3FFA147AE147AE14,4036947AE147AE14,29798.0,1.261946
100,3700060511,91,44,1.63,1,,22.58,1,3FFA147AE147AE14,4036947AE147AE14,28349.0,1.261946
100,3700060511,92,46,1.53,1,S,17.52,1,3FF87AE147AE147B,4031851EB851EB85,28523.0,1.261944
100,3700060511,93,67,1.54,1,,26.23,1,3FF8A3D70A3D70A4,403A3AE147AE147B,28742.0,1.136058
100,3700060511,94,48,1.63,1,,30.3,1,3FFA147AE147AE14,403E4CCCCCCCCCCD,31941.0,1.13611
100,3700060511,95,55,1.61,1,,41.49,1,3FF9C28F5C28F5C3,4044BEB851EB851F,27720.0,0.942011
100,3700060511,96,2741,0.89,1,,36.17,1,3FEC7AE147AE147B,404215C28F5C28F6,29197.0,0.568087
100,3700060511,97,35,1.63,1,,65.15,1,3FFA147AE147AE14,405049999999999A,28537.0,0.5680549999999999
100,3700060511,98,30,1.56,1,,63.58,1,3FF8F5C28F5C28F6,404FCA3D70A3D70A,30135.0,0.568152
100,3700060511,99,51,1.47,1,,61.36,1,3FF7851EB851EB85,404EAE147AE147AE,32715.0,0.568008
100,3700060511,100,172,1.07,1,,25.14,1,3FF11EB851EB851F,403923D70A3D70A4,27787.0,0.801002
100,3700060511,101,2107,0.99,1,,11.21,1,3FEFAE147AE147AE,40266B851EB851EC,28328.0,0.879021
100,3700060511,102,411,1.01,1,,12.87,1,3FF028F5C28F5C29,4029BD70A3D70A3D,30449.0,0.8800129999999999
100,3700060511,103,92,1.47,1,,40.13,1,3FF7851EB851EB85,404410A3D70A3D71,29504.0,0.880089
100,3700060511,104,81,1.45,1,,39.44,1,3FF7333333333333,4043B851EB851EB8,27582.0,0.87812
100,3700060511,105,6766,0.69,1,,25.94,1,3FE6147AE147AE14,4039F0A3D70A3D71,31303.0,0.5110139999999999
100,3700060511,106,19,1.47,1,,40.88,1,3FF7851EB851EB85,404470A3D70A3D71,27968.0,0.869064
100,3700060511,107,44,1.29,1,,32.63,1,3FF4A3D70A3D70A4,404050A3D70A3D71,25762.0,0.869073
100,3700060511,108,63,1.09,1,,20.27,1,3FF170A3D70A3D71,4034451EB851EB85,27742.0,0.8690570000000001
100,3700060511,109,39,1.09,1,,20.27,1,3FF170A3D70A3D71,4034451EB851EB85,26917.0,0.8690570000000001
100,3700060511,110,59,1.09,1,,19.26,1,3FF170A3D70A3D71,4033428F5C28F5C3,35029.0,0.8800660000000001
100,3700060511,111,1247,0.99,1,B,7.67,1,3FEFAE147AE147AE,401EAE147AE147AE,30026.0,0.914067
100,3700060511,112,163,1.09,1,,16.14,1,3FF170A3D70A3D71,403023D70A3D70A4,26837.0,0.914074
100,3700060511,113,74,1.09,1,,16.14,1,3FF170A3D70A3D71,403023D70A3D70A4,28496.0,0.914074
100,3700060511,114,107,1.09,1,,16.14,1,3FF170A3D70A3D71,403023D70A3D70A4,26631.0,0.914074
100,3700060511,115,99,1.09,1,,16.14,1,3FF170A3D70A3D71,403023D70A3D70A4,38200.0,0.914074
100,3700060511,116,78,1.09,1,,16.78,1,3FF170A3D70A3D71,4030C7AE147AE148,23663.0,0.907098
100,3700060511,117,611,0.99,1,B,9.09,1,3FEFAE147AE147AE,40222E147AE147AE,28151.0,0.9000090000000001
100,3700060511,118,131,1.0,1,B,10.0,1,3FF0000000000000,4024000000000000,26929.0,0.9
100,3700060511,119,78,1.09,1,,17.43,1,3FF170A3D70A3D71,40316E147AE147AE,30522.0,0.9000130000000001
100,3700060511,120,132,1.09,1,,17.52,1,3FF170A3D70A3D71,4031851EB851EB85,26551.0,0.899032
100,3700060511,121,2424,0.89,1,B,0.89,1,3FEC7AE147AE147B,3FEC7AE147AE147B,28366.0,0.882079
100,3700060511,122,204,1.02,1,,11.96,1,3FF051EB851EB852,4027EB851EB851EC,25294.0,0.898008
100,3700060511,123,107,0.99,1,B,9.29,1,3FEFAE147AE147AE,4022947AE147AE14,27123.0,0.898029
100,3700060511,124,118,1.02,1,B,11.96,1,3FF051EB851EB852,4027EB851EB851EC,31610.0,0.898008
100,3700060511,125,72,1.15,1,,21.91,1,3FF2666666666666,4035E8F5C28F5C29,26337.0,0.898035
100,3700060511,126,42,1.14,1,,19.91,1,3FF23D70A3D70A3D,4033E8F5C28F5C29,26189.0,0.913026
100,3700060511,127,991,0.89,1,S,7.75,1,3FEC7AE147AE147B,401F000000000000,27323.0,0.821025
100,3700060511,128,45,1.15,1,,16.6,1,3FF2666666666666,403099999999999A,23791.0,0.9590999999999998
100,3700060511,129,60,1.15,1,,16.6,1,3FF2666666666666,403099999999999A,23092.0,0.9590999999999998
100,3700060511,130,74,1.14,1,,15.78,1,3FF23D70A3D70A3D,402F8F5C28F5C28F,27488.0,0.960108
100,3700060511,131,563,0.99,1,S,2.62,1,3FEFAE147AE147AE,4004F5C28F5C28F6,24413.0,0.964062
100,3700060511,132,28,1.15,1,,16.17,1,3FF2666666666666,40302B851EB851EC,25432.0,0.964045
100,3700060511,133,46,1.15,1,,16.17,1,3FF2666666666666,40302B851EB851EC,25472.0,0.964045
100,3700060511,134,23,1.15,1,,16.17,1,3FF2666666666666,40302B851EB851EC,23949.0,0.964045
100,3700060511,135,32,1.15,1,,16.17,1,3FF2666666666666,40302B851EB851EC,28179.0,0.964045
100,3700060511,136,64,1.14,1,,13.07,1,3FF23D70A3D70A3D,402A23D70A3D70A4,27371.0,0.9910019999999998
100,3700060511,137,463,0.99,1,S,2.02,1,3FEFAE147AE147AE,400028F5C28F5C29,23429.0,0.970002
100,3700060511,138,43,1.15,1,,12.17,1,3FF2666666666666,4028570A3D70A3D7,24847.0,1.010045
100,3700060511,139,2330,0.79,1,,27.84,1,3FE947AE147AE148,403BD70A3D70A3D7,26573.0,0.570064
100,3700060511,140,41,1.06,1,,4.71,1,3FF0F5C28F5C28F6,4012D70A3D70A3D7,29792.0,1.010074
100,3700060511,141,96,1.01,1,B,0.0,1,3FF028F5C28F5C29,0000000000000000,26128.0,1.01
100,3700060511,142,84,1.01,1,B,0.0,1,3FF028F5C28F5C29,0000000000000000,33880.0,1.01
100,3700060511,143,58,1.01,1,B,0.0,1,3FF028F5C28F5C29,0000000000000000,24249.0,1.01
100,3700060511,144,49,1.02,1,B,0.98,1,3FF051EB851EB852,3FEF5C28F5C28F5C,24812.0,1.010004
100,3700060511,145,30,1.15,1,,12.43,1,3FF2666666666666,4028DC28F5C28F5C,26433.0,1.007055
100,3700060511,146,28,1.15,1,,13.47,1,3FF2666666666666,402AF0A3D70A3D71,25940.0,0.9950949999999998
100,3700060511,147,120,1.09,1,S,8.53,1,3FF170A3D70A3D71,40210F5C28F5C28F,27656.0,0.997023
100,3700060511,148,16,1.18,1,S,15.84,1,3FF2E147AE147AE1,402FAE147AE147AE,25395.0,0.993088
100,3700060511,149,17,1.31,1,,24.42,1,3FF4F5C28F5C28F6,40386B851EB851EC,24542.0,0.990098
100,3700060511,150,30,1.3,1,,23.84,1,3FF4CCCCCCCCCCCD,4037D70A3D70A3D7,27549.0,0.99008
100,3700060511,151,28,1.27,1,,22.04,1,3FF451EB851EB852,40360A3D70A3D70A,24626.0,0.990092
100,3700060511,152,29,1.27,1,,22.04,1,3FF451EB851EB852,40360A3D70A3D70A,26148.0,0.990092
100,3700060511,153,26,1.27,1,,22.04,1,3FF451EB851EB852,40360A3D70A3D70A,28594.0,0.990092
100,3700060511,154,64,1.09,1,S,9.17,1,3FF170A3D70A3D71,4022570A3D70A3D7,24809.0,0.990047
100,3700060511,155,37,1.27,1,,22.04,1,3FF451EB851EB852,40360A3D70A3D70A,24070.0,0.990092
100,3700060511,156,26,1.27,1,,22.04,1,3FF451EB851EB852,40360A3D70A3D70A,24147.0,0.990092
100,3700060511,157,45,1.27,1,,22.04,1,3FF451EB851EB852,40360A3D70A3D70A,23768.0,0.990092
100,3700060511,158,22,1.27,1,,22.12,1,3FF451EB851EB852,40361EB851EB851F,26329.0,0.989076
100,3700060511,159,30,1.27,1,,22.12,1,3FF451EB851EB852,40361EB851EB851F,25378.0,0.989076
100,3700060511,160,35,1.26,1,,21.5,1,3FF428F5C28F5C29,4035800000000000,28354.0,0.9891
100,3700060511,161,1281,1.09,1,S,9.26,1,3FF170A3D70A3D71,4022851EB851EB85,25131.0,0.989066
100,3700060511,162,18,1.23,1,,19.59,1,3FF3AE147AE147AE,4033970A3D70A3D7,29725.0,0.989043
100,3700060511,163,19,1.27,1,,22.12,1,3FF451EB851EB852,40361EB851EB851F,25889.0,0.989076
100,3700060511,164,31,1.25,1,,20.88,1,3FF4000000000000,4034E147AE147AE1,24324.0,0.989
100,3700060511,165,1641,0.89,1,B,11.12,1,3FEC7AE147AE147B,40263D70A3D70A3D,25799.0,0.7910320000000001
100,3700060511,166,52,0.93,1,B,6.34,1,3FEDC28F5C28F5C3,40195C28F5C28F5C,23547.0,0.8710380000000001
100,3700060511,167,89,1.09,1,B,9.26,1,3FF170A3D70A3D71,4022851EB851EB85,32290.0,0.989066
100,3700060511,168,53,1.15,1,B,14.0,1,3FF2666666666666,402C000000000000,21478.0,0.989
100,3700060511,169,39,1.22,1,,18.93,1,3FF3851EB851EB85,4032EE147AE147AE,26884.0,0.989054
100,3700060511,170,40,1.15,1,B,14.0,1,3FF2666666666666,402C000000000000,23898.0,0.989
100,3700060511,171,37,1.15,1,B,14.0,1,3FF2666666666666,402C000000000000,29204.0,0.989
100,3700060511,172,30,1.15,1,B,14.0,1,3FF2666666666666,402C000000000000,21469.0,0.989
100,3700060511,173,50,1.15,1,B,14.86,1,3FF2666666666666,402DB851EB851EB8,23300.0,0.97911
100,3700060511,174,465,1.09,1,B,11.46,1,3FF170A3D70A3D71,4026EB851EB851EC,25907.0,0.965086
100,3700060511,175,611,1.09,1,B,9.26,1,3FF170A3D70A3D71,4022851EB851EB85,23475.0,0.989066
100,3700060511,176,77,1.27,1,,21.81,1,3FF451EB851EB852,4035CF5C28F5C28F,25714.0,0.993013
100,3700060511,177,260,1.19,1,,15.46,1,3FF30A3D70A3D70A,402EEB851EB851EC,24843.0,1.006026
100,3700060511,178,1287,0.99,1,B,-6.06,1,3FEFAE147AE147AE,C0183D70A3D70A3D,23803.0,1.049994
100,3700060511,179,510,1.0,1,B,-5.3,1,3FF0000000000000,C015333333333333,26689.0,1.053
100,3700060511,180,185,1.09,1,B,3.39,1,3FF170A3D70A3D71,400B1EB851EB851F,22420.0,1.053049
100,3700060511,181,73,1.09,1,B,3.39,1,3FF170A3D70A3D71,400B1EB851EB851F,29549.0,1.053049
100,3700060511,182,83,1.14,1,B,7.63,1,3FF23D70A3D70A3D,401E851EB851EB85,24612.0,1.0530179999999998
100,3700060511,183,65,1.27,1,,17.08,1,3FF451EB851EB852,4031147AE147AE14,23593.0,1.053084
100,3700060511,184,60,1.27,1,,17.08,1,3FF451EB851EB852,4031147AE147AE14,24798.0,1.053084
100,3700060511,185,43,1.27,1,,17.08,1,3FF451EB851EB852,4031147AE147AE14,25107.0,1.053084
100,3700060511,186,34,1.27,1,,16.77,1,3FF451EB851EB852,4030C51EB851EB85,24683.0,1.057021
100,3700060511,187,40,1.28,1,,17.18,1,3FF47AE147AE147B,40312E147AE147AE,24382.0,1.060096
100,3700060511,188,45,1.32,1,,19.77,1,3FF51EB851EB851F,4033C51EB851EB85,24326.0,1.059036
100,3700060511,189,35,1.32,1,,19.69,1,3FF51EB851EB851F,4033B0A3D70A3D71,27552.0,1.060092
100,3700060511,190,48,1.32,1,,19.69,1,3FF51EB851EB851F,4033B0A3D70A3D71,24662.0,1.060092
100,3700060511,191,726,0.99,1,B,-7.07,1,3FEFAE147AE147AE,C01C47AE147AE148,25958.0,1.059993
100,3700060511,192,505,0.99,1,B,-7.07,1,3FEFAE147AE147AE,C01C47AE147AE148,25130.0,1.059993
100,3700060511,193,43,1.28,1,B,17.18,1,3FF47AE147AE147B,40312E147AE147AE,29376.0,1.060096
100,3700060511,194,77,1.25,1,,15.2,1,3FF4000000000000,402E666666666666,25379.0,1.06
100,3700060511,195,51,1.25,1,,15.2,1,3FF4000000000000,402E666666666666,23452.0,1.06
100,3700060511,196,63,1.25,1,,15.2,1,3FF4000000000000,402E666666666666,25398.0,1.06
100,3700060511,197,26,1.25,1,,15.2,1,3FF4000000000000,402E666666666666,28278.0,1.06
100,3700060511,198,29,1.25,1,,15.2,1,3FF4000000000000,402E666666666666,27983.0,1.06
100,3700060511,199,83,1.25,1,,15.2,1,3FF4000000000000,402E666666666666,26333.0,1.06
100,3700060511,200,696,1.09,1,B,2.75,1,3FF170A3D70A3D71,4006000000000000,24593.0,1.0600250000000002
100,3700060511,201,107,1.25,1,,15.2,1,3FF4000000000000,402E666666666666,22400.0,1.06
100,3700060511,202,88,1.22,1,,13.11,1,3FF3851EB851EB85,402A3851EB851EB8,22299.0,1.060058
100,3700060511,203,56,1.2,1,,11.66,1,3FF3333333333333,402751EB851EB852,21095.0,1.06008
100,3700060511,204,49,1.2,1,,11.66,1,3FF3333333333333,402751EB851EB852,25483.0,1.06008
100,3700060511,205,28,1.2,1,,11.66,1,3FF3333333333333,402751EB851EB852,27304.0,1.06008
100,3700060511,206,87,1.2,1,,11.66,1,3FF3333333333333,402751EB851EB852,25716.0,1.06008
100,3700060511,207,50,1.2,1,,11.66,1,3FF3333333333333,402751EB851EB852,24353.0,1.06008
100,3700060511,208,55,1.2,1,,11.66,1,3FF3333333333333,402751EB851EB852,25438.0,1.06008
100,3700060511,209,67,1.2,1,,11.5,1,3FF3333333333333,4027000000000000,27814.0,1.062
100,3700060511,210,61,1.2,1,,11.5,1,3FF3333333333333,4027000000000000,24643.0,1.062
100,3700060511,211,550,0.99,1,S,-7.27,1,3FEFAE147AE147AE,C01D147AE147AE14,23930.0,1.061973
100,3700060511,212,22,1.2,1,,11.5,1,3FF3333333333333,4027000000000000,22981.0,1.062
100,3700060511,213,52,1.2,1,,11.5,1,3FF3333333333333,4027000000000000,24809.0,1.062
100,3700060511,214,62,1.2,1,,11.5,1,3FF3333333333333,4027000000000000,25547.0,1.062
100,3700060511,215,56,1.2,1,,11.5,1,3FF3333333333333,4027000000000000,27226.0,1.062
100,3700060511,216,715,0.89,1,,-19.32,1,3FEC7AE147AE147B,C03351EB851EB852,33575.0,1.061948
100,3700060511,217,29,1.2,1,,11.5,1,3FF3333333333333,4027000000000000,19999.0,1.062
100,3700060511,218,33,1.19,1,,10.84,1,3FF30A3D70A3D70A,4025AE147AE147AE,24773.0,1.0610039999999998
100,3700060511,219,0,0.0,1,,0.0,0,0000000000000000,0000000000000000,29870.0,0.0
100,3700060511,220,55,1.16,1,S,8.44,1,3FF28F5C28F5C28F,4020E147AE147AE1,21525.0,1.062096
100,3700060511,221,73,1.19,1,,12.18,1,3FF30A3D70A3D70A,40285C28F5C28F5C,26198.0,1.0450579999999998
100,3700060511,222,52,1.19,1,,16.38,1,3FF30A3D70A3D70A,40306147AE147AE1,24042.0,0.995078
100,3700060511,223,79,1.09,1,B,9.08,1,3FF170A3D70A3D71,402228F5C28F5C29,28714.0,0.991028
100,3700060511,224,102,1.13,1,B,12.3,1,3FF2147AE147AE14,402899999999999A,22374.0,0.99101
100,3700060511,225,108,1.19,1,,16.72,1,3FF30A3D70A3D70A,4030B851EB851EB8,25714.0,0.991032
100,3700060511,226,1728,0.79,1,S,-24.93,1,3FE947AE147AE148,C038EE147AE147AE,26244.0,0.986947
100,3700060511,227,54,1.13,1,S,12.74,1,3FF2147AE147AE14,40297AE147AE147B,21161.0,0.986038
100,3700060511,228,22,1.19,1,,17.22,1,3FF30A3D70A3D70A,40313851EB851EB8,23256.0,0.985082
100,3700060511,229,232,0.89,1,,-11.12,1,3FEC7AE147AE147B,C0263D70A3D70A3D,22153.0,0.988968
100,3700060511,230,1177,0.6,1,B,-64.83,1,3FE3333333333333,C050351EB851EB85,25521.0,0.98898
100,3700060511,231,46,1.18,1,S,16.1,1,3FF2E147AE147AE1,403019999999999A,23837.0,0.99002
100,3700060511,232,1177,0.6,1,B,-64.83,1,3FE3333333333333,C050351EB851EB85,22310.0,0.98898
100,3700060511,233,46,1.18,1,S,16.1,1,3FF2E147AE147AE1,403019999999999A,26076.0,0.99002
100,3700060511,234,45,1.19,1,,16.89,1,3FF30A3D70A3D70A,4030E3D70A3D70A4,26828.0,0.989009
100,3700060511,235,39,1.19,1,,16.89,1,3FF30A3D70A3D70A,4030E3D70A3D70A4,23434.0,0.989009
100,3700060511,236,86,1.18,1,,16.18,1,3FF2E147AE147AE1,40302E147AE147AE,20272.0,0.989076
100,3700060511,237,36,1.19,1,,16.8,1,3FF30A3D70A3D70A,4030CCCCCCCCCCCD,24750.0,0.99008
100,3700060511,238,731,0.99,1,,0.0,1,3FEFAE147AE147AE,0000000000000000,24771.0,0.99
100,3700060511,239,31,0.76,1,S,-30.0,1,3FE851EB851EB852,C03E000000000000,22556.0,0.988
100,3700060511,240,20,1.18,1,B,16.77,1,3FF2E147AE147AE1,4030C51EB851EB85,26703.0,0.982114
100,3700060511,241,44,1.19,1,,20.0,1,3FF30A3D70A3D70A,4034000000000000,22641.0,0.952
100,3700060511,242,1243,0.89,1,,6.85,1,3FEC7AE147AE147B,401B666666666666,23714.0,0.829035
