STORE,UPC,WEEK,MOVE,PRICE,QTY,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
91,7331025205,57,66,0.87,1,,41.61,1,3FEBD70A3D70A3D7,4044CE147AE147AE,15044.0,0.507993
91,7331025205,58,24,0.87,1,,41.61,1,3FEBD70A3D70A3D7,4044CE147AE147AE,15539.0,0.507993
91,7331025205,59,7,0.69,1,S,26.38,1,3FE6147AE147AE14,403A6147AE147AE1,16326.0,0.5079779999999999
91,7331025205,60,1,0.87,1,,41.61,1,3FEBD70A3D70A3D7,4044CE147AE147AE,14370.0,0.507993
91,7331025205,61,5,0.87,1,,41.61,1,3FEBD70A3D70A3D7,4044CE147AE147AE,14097.0,0.507993
91,7331025205,62,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,20789.0,0.0
91,7331025205,63,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,13742.0,0.0
91,7331025205,64,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,17979.0,0.0
91,7331025205,65,1,0.87,1,,41.61,1,3FEBD70A3D70A3D7,4044CE147AE147AE,17016.0,0.507993
91,7331025205,66,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,17816.0,0.0
91,7331025205,67,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,17646.0,0.0
91,7331025205,68,2,0.65,1,,21.85,1,3FE4CCCCCCCCCCCD,4035D9999999999A,15748.0,0.507975
91,7331025205,69,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,16813.0,0.0
91,7331025205,70,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,15029.0,0.0
91,7331025205,71,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,14641.0,0.0
91,7331025205,72,1,0.87,1,,41.61,1,3FEBD70A3D70A3D7,4044CE147AE147AE,14731.0,0.507993
91,7331025205,73,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,17664.0,0.0
91,7331025205,74,1,0.87,1,,41.61,1,3FEBD70A3D70A3D7,4044CE147AE147AE,15172.0,0.507993
91,7331025205,75,4,0.65,1,,21.85,1,3FE4CCCCCCCCCCCD,4035D9999999999A,14373.0,0.507975
91,7331025205,76,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,15047.0,0.0
91,7331025205,77,1,0.87,1,,41.61,1,3FEBD70A3D70A3D7,4044CE147AE147AE,16669.0,0.507993
91,7331025205,78,1,0.87,1,B,41.61,1,3FEBD70A3D70A3D7,4044CE147AE147AE,13304.0,0.507993
91,7331025205,79,1,0.87,1,,41.61,1,3FEBD70A3D70A3D7,4044CE147AE147AE,18013.0,0.507993
91,7331025205,80,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,16235.0,0.0
91,7331025205,81,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,17807.0,0.0
91,7331025205,82,1,0.87,1,,41.61,1,3FEBD70A3D70A3D7,4044CE147AE147AE,14451.0,0.507993
91,7331025205,83,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,14301.0,0.0
91,7331025205,84,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,13762.0,0.0
91,7331025205,85,4,0.87,1,,41.61,1,3FEBD70A3D70A3D7,4044CE147AE147AE,11154.0,0.507993
91,7331025205,86,1,0.87,1,,41.61,1,3FEBD70A3D70A3D7,4044CE147AE147AE,15911.0,0.507993
91,7331025205,87,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,15248.0,0.0
91,7331025205,88,3,0.87,1,,41.61,1,3FEBD70A3D70A3D7,4044CE147AE147AE,14220.0,0.507993
91,7331025205,89,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,15739.0,0.0
91,7331025205,90,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,16304.0,0.0
91,7331025205,91,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,14842.0,0.0
91,7331025205,92,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,14774.0,0.0
91,7331025205,93,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,15110.0,0.0
91,7331025205,94,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,14182.0,0.0
91,7331025205,95,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,15159.0,0.0
91,7331025205,96,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,15385.0,0.0
91,7331025205,97,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,14944.0,0.0
91,7331025205,98,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,15807.0,0.0
91,7331025205,99,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,15536.0,0.0
91,7331025205,100,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,15073.0,0.0
91,7331025205,101,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,14376.0,0.0
91,7331025205,102,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,15846.0,0.0
91,7331025205,103,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,13070.0,0.0
91,7331025205,104,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,15534.0,0.0
91,7331025205,105,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,16024.0,0.0
91,7331025205,106,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,13663.0,0.0
91,7331025205,107,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,14475.0,0.0
91,7331025205,108,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,15762.0,0.0
91,7331025205,109,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,14647.0,0.0
91,7331025205,110,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,17704.0,0.0
91,7331025205,111,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,16842.0,0.0
91,7331025205,112,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,14169.0,0.0
91,7331025205,113,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,15346.0,0.0
91,7331025205,114,14,0.79,1,,25.95,1,3FE947AE147AE148,4039F33333333333,15339.0,0.5849949999999999
91,7331025205,115,26,0.79,1,,25.95,1,3FE947AE147AE148,4039F33333333333,19670.0,0.5849949999999999
91,7331025205,116,23,0.79,1,,25.95,1,3FE947AE147AE148,4039F33333333333,12790.0,0.5849949999999999
91,7331025205,117,17,0.79,1,,25.95,1,3FE947AE147AE148,4039F33333333333,15455.0,0.5849949999999999
91,7331025205,118,24,0.79,1,,25.95,1,3FE947AE147AE148,4039F33333333333,15639.0,0.5849949999999999
91,7331025205,119,24,0.79,1,,25.95,1,3FE947AE147AE148,4039F33333333333,16745.0,0.5849949999999999
91,7331025205,120,22,0.79,1,,22.91,1,3FE947AE147AE148,4036E8F5C28F5C29,14510.0,0.6090110000000001
91,7331025205,121,23,0.79,1,,17.34,1,3FE947AE147AE148,4031570A3D70A3D7,14960.0,0.653014
91,7331025205,122,35,0.79,1,,18.86,1,3FE947AE147AE148,4032DC28F5C28F5C,13699.0,0.6410060000000001
91,7331025205,123,14,0.71,1,,15.21,1,3FE6B851EB851EB8,402E6B851EB851EC,15753.0,0.6020089999999999
91,7331025205,124,29,0.71,1,,24.08,1,3FE6B851EB851EB8,4038147AE147AE14,15889.0,0.539032
91,7331025205,125,15,0.71,1,,19.44,1,3FE6B851EB851EB8,403370A3D70A3D71,14029.0,0.5719759999999999
91,7331025205,126,15,0.79,1,,31.65,1,3FE947AE147AE148,403FA66666666666,14346.0,0.539965
91,7331025205,127,16,0.79,1,,23.8,1,3FE947AE147AE148,4037CCCCCCCCCCCD,15840.0,0.6019800000000001
91,7331025205,128,29,0.79,1,,26.33,1,3FE947AE147AE148,403A547AE147AE14,14377.0,0.5819930000000001
91,7331025205,129,14,0.79,1,,25.32,1,3FE947AE147AE148,403951EB851EB852,14488.0,0.589972
91,7331025205,130,31,0.79,1,,28.23,1,3FE947AE147AE148,403C3AE147AE147B,16021.0,0.566983
91,7331025205,131,36,0.65,1,,24.15,1,3FE4CCCCCCCCCCCD,4038266666666666,15153.0,0.493025
91,7331025205,132,22,0.65,1,,24.15,1,3FE4CCCCCCCCCCCD,4038266666666666,14991.0,0.493025
91,7331025205,133,21,0.59,1,B,16.44,1,3FE2E147AE147AE1,403070A3D70A3D71,16223.0,0.493004
91,7331025205,134,23,0.59,1,,16.44,1,3FE2E147AE147AE1,403070A3D70A3D71,14013.0,0.493004
91,7331025205,135,10,0.79,1,,37.59,1,3FE947AE147AE148,4042CB851EB851EC,16574.0,0.493039
91,7331025205,136,62,2.0,3,B,25.3,1,4000000000000000,40394CCCCCCCCCCD,17007.0,0.498
91,7331025205,137,40,2.0,3,B,25.3,1,4000000000000000,40394CCCCCCCCCCD,13902.0,0.498
91,7331025205,138,22,0.79,1,,37.59,1,3FE947AE147AE148,4042CB851EB851EC,13887.0,0.493039
91,7331025205,139,13,0.79,1,,37.09,1,3FE947AE147AE148,40428B851EB851EC,15955.0,0.496989
91,7331025205,140,37,0.73,1,,31.92,1,3FE75C28F5C28F5C,403FEB851EB851EC,19019.0,0.496984
91,7331025205,141,37,0.73,1,B,32.33,1,3FE75C28F5C28F5C,40402A3D70A3D70A,15910.0,0.493991
91,7331025205,142,19,0.73,1,,21.78,1,3FE75C28F5C28F5C,4035C7AE147AE148,18372.0,0.571006
91,7331025205,143,30,0.79,1,,32.53,1,3FE947AE147AE148,404043D70A3D70A4,14814.0,0.533013
91,7331025205,144,38,0.7,1,B,27.14,1,3FE6666666666666,403B23D70A3D70A4,14849.0,0.5100199999999999
91,7331025205,145,40,0.7,1,,24.71,1,3FE6666666666666,4038B5C28F5C28F6,15618.0,0.52703
91,7331025205,146,23,0.7,1,,38.86,1,3FE6666666666666,40436E147AE147AE,15097.0,0.4279799999999999
91,7331025205,147,20,0.7,1,B,24.0,1,3FE6666666666666,4038000000000000,16427.0,0.5319999999999999
91,7331025205,148,22,0.62,1,,14.19,1,3FE3D70A3D70A3D7,402C6147AE147AE1,15146.0,0.532022
91,7331025205,149,23,0.62,1,,14.03,1,3FE3D70A3D70A3D7,402C0F5C28F5C28F,14259.0,0.533014
91,7331025205,150,43,0.62,1,B,14.03,1,3FE3D70A3D70A3D7,402C0F5C28F5C28F,15417.0,0.533014
91,7331025205,151,38,0.62,1,,8.39,1,3FE3D70A3D70A3D7,4020C7AE147AE148,13720.0,0.567982
91,7331025205,152,35,0.62,1,,6.45,1,3FE3D70A3D70A3D7,4019CCCCCCCCCCCD,14634.0,0.58001
91,7331025205,153,27,0.62,1,,6.45,1,3FE3D70A3D70A3D7,4019CCCCCCCCCCCD,15693.0,0.58001
91,7331025205,154,26,0.62,1,,18.71,1,3FE3D70A3D70A3D7,4032B5C28F5C28F6,14385.0,0.503998
91,7331025205,155,52,0.62,1,,4.68,1,3FE3D70A3D70A3D7,4012B851EB851EB8,14622.0,0.5909840000000001
91,7331025205,156,41,0.62,1,,6.13,1,3FE3D70A3D70A3D7,4018851EB851EB85,14016.0,0.581994
91,7331025205,157,24,0.62,1,,8.39,1,3FE3D70A3D70A3D7,4020C7AE147AE148,13860.0,0.567982
91,7331025205,158,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,14700.0,0.0
91,7331025205,159,58,0.62,1,,2.42,0,3FE3D70A3D70A3D7,40035C28F5C28F5C,15387.0,0.604996
91,7331025205,160,29,0.62,1,,11.29,1,3FE3D70A3D70A3D7,4026947AE147AE14,15225.0,0.550002
91,7331025205,161,37,0.62,1,,14.03,1,3FE3D70A3D70A3D7,402C0F5C28F5C28F,14325.0,0.533014
91,7331025205,162,31,0.62,1,,14.84,1,3FE3D70A3D70A3D7,402DAE147AE147AE,16612.0,0.527992
91,7331025205,163,35,0.62,1,,14.35,1,3FE3D70A3D70A3D7,402CB33333333333,15420.0,0.53103
91,7331025205,164,50,0.62,1,,14.35,1,3FE3D70A3D70A3D7,402CB33333333333,14265.0,0.53103
91,7331025205,165,21,0.62,1,,14.52,1,3FE3D70A3D70A3D7,402D0A3D70A3D70A,13666.0,0.529976
91,7331025205,166,13,0.62,1,,15.0,1,3FE3D70A3D70A3D7,402E000000000000,13748.0,0.527
91,7331025205,167,53,0.62,1,,15.65,1,3FE3D70A3D70A3D7,402F4CCCCCCCCCCD,17642.0,0.52297
91,7331025205,168,23,0.62,1,,16.13,1,3FE3D70A3D70A3D7,40302147AE147AE1,12515.0,0.519994
91,7331025205,169,24,0.62,1,,14.84,1,3FE3D70A3D70A3D7,402DAE147AE147AE,14425.0,0.527992
91,7331025205,170,34,0.62,1,,14.19,1,3FE3D70A3D70A3D7,402C6147AE147AE1,14090.0,0.532022
91,7331025205,171,29,0.62,1,,13.55,1,3FE3D70A3D70A3D7,402B19999999999A,17964.0,0.5359900000000001
91,7331025205,172,16,0.62,1,,13.55,1,3FE3D70A3D70A3D7,402B19999999999A,12870.0,0.5359900000000001
91,7331025205,173,36,0.62,1,,13.39,1,3FE3D70A3D70A3D7,402AC7AE147AE148,12817.0,0.536982
91,7331025205,174,26,0.62,1,,9.35,1,3FE3D70A3D70A3D7,4022B33333333333,13563.0,0.56203
91,7331025205,175,34,0.62,1,,9.35,1,3FE3D70A3D70A3D7,4022B33333333333,13318.0,0.56203
91,7331025205,176,28,0.62,1,B,5.65,1,3FE3D70A3D70A3D7,401699999999999A,14404.0,0.58497
91,7331025205,177,14,0.62,1,B,9.68,1,3FE3D70A3D70A3D7,40235C28F5C28F5C,13554.0,0.559984
91,7331025205,178,17,0.62,1,,18.23,1,3FE3D70A3D70A3D7,40323AE147AE147B,13533.0,0.506974
91,7331025205,179,17,0.62,1,B,23.39,1,3FE3D70A3D70A3D7,403763D70A3D70A4,14097.0,0.474982
91,7331025205,180,25,0.62,1,B,21.94,1,3FE3D70A3D70A3D7,4035F0A3D70A3D71,12483.0,0.4839719999999999
91,7331025205,181,26,0.62,1,,21.13,1,3FE3D70A3D70A3D7,40352147AE147AE1,15290.0,0.488994
91,7331025205,182,28,0.62,1,,12.9,1,3FE3D70A3D70A3D7,4029CCCCCCCCCCCD,14216.0,0.54002
91,7331025205,183,18,0.62,1,,6.45,1,3FE3D70A3D70A3D7,4019CCCCCCCCCCCD,13443.0,0.58001
91,7331025205,184,37,0.62,1,,12.42,1,3FE3D70A3D70A3D7,4028D70A3D70A3D7,13846.0,0.542996
91,7331025205,185,18,0.62,1,,4.68,1,3FE3D70A3D70A3D7,4012B851EB851EB8,14181.0,0.5909840000000001
91,7331025205,186,13,0.62,1,,10.81,1,3FE3D70A3D70A3D7,40259EB851EB851F,13880.0,0.552978
91,7331025205,187,16,0.62,1,,27.58,1,3FE3D70A3D70A3D7,403B947AE147AE14,14439.0,0.4490039999999999
91,7331025205,188,244,0.62,1,B,28.87,1,3FE3D70A3D70A3D7,403CDEB851EB851F,13383.0,0.441006
91,7331025205,189,188,0.62,1,,28.06,1,3FE3D70A3D70A3D7,403C0F5C28F5C28F,15016.0,0.446028
91,7331025205,190,46,0.62,1,B,28.06,1,3FE3D70A3D70A3D7,403C0F5C28F5C28F,14228.0,0.446028
91,7331025205,191,38,0.62,1,B,28.06,1,3FE3D70A3D70A3D7,403C0F5C28F5C28F,15124.0,0.446028
91,7331025205,192,56,0.62,1,,28.06,1,3FE3D70A3D70A3D7,403C0F5C28F5C28F,13828.0,0.446028
91,7331025205,193,42,0.62,1,B,11.45,1,3FE3D70A3D70A3D7,4026E66666666666,15319.0,0.54901
91,7331025205,194,38,0.62,1,B,6.45,1,3FE3D70A3D70A3D7,4019CCCCCCCCCCCD,14905.0,0.58001
91,7331025205,195,37,0.62,1,B,5.96,1,3FE3D70A3D70A3D7,4017D70A3D70A3D7,13420.0,0.583048
91,7331025205,196,49,0.62,1,B,5.48,1,3FE3D70A3D70A3D7,4015EB851EB851EC,14571.0,0.586024
91,7331025205,197,69,0.62,1,B,4.83,1,3FE3D70A3D70A3D7,401351EB851EB852,15595.0,0.590054
91,7331025205,198,38,0.62,1,B,4.67,1,3FE3D70A3D70A3D7,4012AE147AE147AE,15319.0,0.5910460000000001
91,7331025205,199,64,0.62,1,B,4.67,1,3FE3D70A3D70A3D7,4012AE147AE147AE,15407.0,0.5910460000000001
91,7331025205,200,43,0.61,1,B,3.11,1,3FE3851EB851EB85,4008E147AE147AE1,14109.0,0.591029
91,7331025205,201,71,0.61,1,B,3.11,1,3FE3851EB851EB85,4008E147AE147AE1,14949.0,0.591029
91,7331025205,202,61,0.61,1,B,3.11,1,3FE3851EB851EB85,4008E147AE147AE1,14039.0,0.591029
91,7331025205,203,86,0.61,1,B,14.42,1,3FE3851EB851EB85,402CD70A3D70A3D7,13627.0,0.522038
91,7331025205,204,85,0.61,1,B,26.22,1,3FE3851EB851EB85,403A3851EB851EB8,14315.0,0.450058
91,7331025205,205,54,0.61,1,B,26.22,1,3FE3851EB851EB85,403A3851EB851EB8,14972.0,0.450058
91,7331025205,206,75,0.61,1,B,26.22,1,3FE3851EB851EB85,403A3851EB851EB8,13776.0,0.450058
91,7331025205,207,60,0.61,1,B,26.22,1,3FE3851EB851EB85,403A3851EB851EB8,12816.0,0.450058
91,7331025205,208,50,0.62,1,,27.41,1,3FE3D70A3D70A3D7,403B68F5C28F5C29,14480.0,0.450058
91,7331025205,209,39,0.57,1,B,14.91,1,3FE23D70A3D70A3D,402DD1EB851EB852,14990.0,0.4850129999999999
91,7331025205,210,38,0.59,1,B,2.71,1,3FE2E147AE147AE1,4005AE147AE147AE,14108.0,0.5740109999999999
91,7331025205,211,0,0.0,1,,0.0,1,0000000000000000,0000000000000000,14315.0,0.0
91,7331025205,212,50,0.62,1,,4.83,1,3FE3D70A3D70A3D7,401351EB851EB852,12754.0,0.590054
91,7331025205,213,55,0.62,1,,4.83,1,3FE3D70A3D70A3D7,401351EB851EB852,14574.0,0.590054
91,7331025205,214,47,0.62,1,,4.83,1,3FE3D70A3D70A3D7,401351EB851EB852,14659.0,0.590054
91,7331025205,215,37,0.62,1,,4.67,1,3FE3D70A3D70A3D7,4012AE147AE147AE,12051.0,0.5910460000000001
91,7331025205,216,54,0.62,1,,4.67,1,3FE3D70A3D70A3D7,4012AE147AE147AE,14806.0,0.5910460000000001
91,7331025205,217,37,0.62,1,,4.67,1,3FE3D70A3D70A3D7,4012AE147AE147AE,10532.0,0.5910460000000001
91,7331025205,218,42,0.62,1,,4.67,1,3FE3D70A3D70A3D7,4012AE147AE147AE,14048.0,0.5910460000000001
91,7331025205,219,0,0.0,1,,0.0,0,0000000000000000,0000000000000000,16339.0,0.0
91,7331025205,220,36,0.62,1,,4.67,1,3FE3D70A3D70A3D7,4012AE147AE147AE,11917.0,0.5910460000000001
91,7331025205,221,56,0.62,1,,4.67,1,3FE3D70A3D70A3D7,4012AE147AE147AE,14292.0,0.5910460000000001
91,7331025205,222,38,0.62,1,,4.67,1,3FE3D70A3D70A3D7,4012AE147AE147AE,14477.0,0.5910460000000001
91,7331025205,223,66,0.62,1,,4.67,1,3FE3D70A3D70A3D7,4012AE147AE147AE,17318.0,0.5910460000000001
91,7331025205,224,43,0.62,1,,4.67,1,3FE3D70A3D70A3D7,4012AE147AE147AE,13448.0,0.5910460000000001
91,7331025205,225,60,0.62,1,,4.67,1,3FE3D70A3D70A3D7,4012AE147AE147AE,15971.0,0.5910460000000001
91,7331025205,226,32,0.62,1,,4.67,1,3FE3D70A3D70A3D7,4012AE147AE147AE,13906.0,0.5910460000000001
91,7331025205,227,43,0.62,1,,4.67,1,3FE3D70A3D70A3D7,4012AE147AE147AE,12266.0,0.5910460000000001
91,7331025205,228,28,0.62,1,,4.67,1,3FE3D70A3D70A3D7,4012AE147AE147AE,14165.0,0.5910460000000001
91,7331025205,229,16,0.62,1,,4.67,1,3FE3D70A3D70A3D7,4012AE147AE147AE,12567.0,0.5910460000000001
91,7331025205,230,16,0.62,1,,4.67,1,3FE3D70A3D70A3D7,4012AE147AE147AE,14221.0,0.5910460000000001
91,7331025205,231,16,0.62,1,,4.67,1,3FE3D70A3D70A3D7,4012AE147AE147AE,12978.0,0.5910460000000001
91,7331025205,232,16,0.62,1,,4.67,1,3FE3D70A3D70A3D7,4012AE147AE147AE,13328.0,0.5910460000000001
91,7331025205,233,16,0.62,1,,4.67,1,3FE3D70A3D70A3D7,4012AE147AE147AE,15686.0,0.5910460000000001
91,7331025205,234,27,0.62,1,,4.67,1,3FE3D70A3D70A3D7,4012AE147AE147AE,14616.0,0.5910460000000001
91,7331025205,235,21,0.62,1,,4.67,1,3FE3D70A3D70A3D7,4012AE147AE147AE,13505.0,0.5910460000000001
91,7331025205,236,32,0.62,1,,4.67,1,3FE3D70A3D70A3D7,4012AE147AE147AE,11334.0,0.5910460000000001
91,7331025205,237,42,0.63,1,,6.19,1,3FE428F5C28F5C29,4018C28F5C28F5C3,15075.0,0.5910030000000001
91,7331025205,238,22,0.72,1,,19.86,1,3FE70A3D70A3D70A,4033DC28F5C28F5C,14816.0,0.577008
91,7331025205,239,25,0.72,1,,25.41,1,3FE70A3D70A3D70A,403968F5C28F5C29,11984.0,0.537048
91,7331025205,240,29,0.72,1,,31.38,1,3FE70A3D70A3D70A,403F6147AE147AE1,14976.0,0.494064
91,7331025205,241,15,0.72,1,,36.94,1,3FE70A3D70A3D70A,40427851EB851EB8,13650.0,0.454032
91,7331025205,242,21,0.72,1,,37.91,1,3FE70A3D70A3D70A,4042F47AE147AE14,13667.0,0.447048
91,7331025205,243,21,0.7,1,,31.71,1,3FE6666666666666,403FB5C28F5C28F6,13899.0,0.47803
91,7331025205,244,29,0.69,1,B,21.44,1,3FE6147AE147AE14,403570A3D70A3D71,14757.0,0.5420639999999999
91,7331025205,245,21,0.69,1,B,12.6,1,3FE6147AE147AE14,4029333333333333,13641.0,0.6030599999999999
91,7331025205,246,19,0.69,1,B,14.34,1,3FE6147AE147AE14,402CAE147AE147AE,14658.0,0.591054
91,7331025205,247,37,0.69,1,B,15.21,1,3FE6147AE147AE14,402E6B851EB851EC,13656.0,0.585051
91,7331025205,248,31,0.7,1,,16.28,1,3FE6666666666666,403047AE147AE148,11638.0,0.5860399999999999
